cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005971,C0043047,COMPARED_WITH,Bone plates,Water,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0024861,C3536832,COMPARED_WITH,Masks,Air,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0042497,C3536832,COMPARED_WITH,Mechanical Ventilator,Air,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0175723,C0772313,COMPARED_WITH,Bands,colloidal silver,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0182400,C0043047,COMPARED_WITH,Probes,Water,medd,inch,2,COMPARED_WITH_MEDDcpwtINCH
C0182576,C0034387,COMPARED_WITH,Rack,Quartz,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0184348,C0020746,COMPARED_WITH,"Warmer, device",Ice,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0184348,C3536832,COMPARED_WITH,"Warmer, device",Air,medd,inch,4,COMPARED_WITH_MEDDcpwtINCH
C0450240,C0043047,COMPARED_WITH,Cassette (physical object),Water,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0878992,C0043047,COMPARED_WITH,Cooling Units,Water,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C0878992,C3536832,COMPARED_WITH,Cooling Units,Air,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
C1314650,C3536832,COMPARED_WITH,"SUPPLY, NOT OTHERWISE SPECIFIED",Air,medd,inch,1,COMPARED_WITH_MEDDcpwtINCH
