cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004112,C0016327,LOCATION_OF,Astrocytes,Fluorides,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0004112,C0043047,LOCATION_OF,Astrocytes,Water,cell,inch,2,LOCATION_OF_CELLlocfINCH
C0004827,C0038720,LOCATION_OF,Basophils,"Sulfates, Inorganic",cell,inch,1,LOCATION_OF_CELLlocfINCH
C0005773,C0025552,LOCATION_OF,Blood Cells,Metals,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0005821,C0032575,LOCATION_OF,Blood Platelets,Polyphosphates,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0002607,LOCATION_OF,Cultured Cell Line,Ammonia,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0002611,LOCATION_OF,Cultured Cell Line,Ammonium,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0008838,LOCATION_OF,Cultured Cell Line,Cisplatin,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0020281,LOCATION_OF,Cultured Cell Line,Hydrogen Peroxide,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0052070,LOCATION_OF,Cultured Cell Line,antimony trioxide,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0163748,LOCATION_OF,Cultured Cell Line,Diosmectite,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C0206443,LOCATION_OF,Cultured Cell Line,Vanadium Compounds,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0007600,C3536832,LOCATION_OF,Cultured Cell Line,Air,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0009013,C0002055,LOCATION_OF,Clone Cells,Alkalies,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0014467,C0031180,LOCATION_OF,eosinophil,Peroxides,cell,inch,2,LOCATION_OF_CELLlocfINCH
C0014597,C0002055,LOCATION_OF,Epithelial Cells,Alkalies,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0014597,C0008203,LOCATION_OF,Epithelial Cells,Chlorides,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0014597,C0008838,LOCATION_OF,Epithelial Cells,Cisplatin,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0014597,C0013832,LOCATION_OF,Epithelial Cells,Electrolytes,cell,inch,2,LOCATION_OF_CELLlocfINCH
C0014597,C0038720,LOCATION_OF,Epithelial Cells,"Sulfates, Inorganic",cell,inch,1,LOCATION_OF_CELLlocfINCH
C0014597,C0043047,LOCATION_OF,Epithelial Cells,Water,cell,inch,2,LOCATION_OF_CELLlocfINCH
C0015161,C0032575,LOCATION_OF,Eukaryotic Cells,Polyphosphates,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0018497,C0002055,LOCATION_OF,Inner Auditory Hair Cells,Alkalies,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0018873,C0074719,LOCATION_OF,HeLa Cells,sodium arsenite,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0020204,C0002611,LOCATION_OF,Hybridomas,Ammonium,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0023516,C0020281,LOCATION_OF,Leukocytes,Hydrogen Peroxide,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0024264,C0034320,LOCATION_OF,Lymphocyte,Diphosphates,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0024432,C0020281,LOCATION_OF,macrophage,Hydrogen Peroxide,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0024432,C0038720,LOCATION_OF,macrophage,"Sulfates, Inorganic",cell,inch,1,LOCATION_OF_CELLlocfINCH
C0024432,C0733770,LOCATION_OF,macrophage,Alhydrogel,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0026473,C0146894,LOCATION_OF,Monocytes,triphosphate,cell,inch,1,LOCATION_OF_CELLlocfINCH
C0027836,C0038720,LOCATION_OF,Neuroglia,"Sulfates, Inorganic",cell,inch,1,LOCATION_OF_CELLlocfINCH
