cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012644,C0920672,COEXISTS_WITH,Animal Disease Models,virus pathogenesis,emod,comd,1,COEXISTS_WITH_EMODcxwtCOMD
C2986594,C0027746,COEXISTS_WITH,Mouse Model,Nerve Degeneration,emod,comd,1,COEXISTS_WITH_EMODcxwtCOMD
