cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004611,C0022023,LOCATION_OF,Bacteria,Ions,bact,elii,4,LOCATION_OF_BACTlocfELII
C0004611,C0030230,LOCATION_OF,Bacteria,Palladium,bact,elii,1,LOCATION_OF_BACTlocfELII
C0004611,C0037125,LOCATION_OF,Bacteria,Silver,bact,elii,2,LOCATION_OF_BACTlocfELII
C0004611,C0038836,LOCATION_OF,Bacteria,Superoxides,bact,elii,1,LOCATION_OF_BACTlocfELII
C0014834,C0025424,LOCATION_OF,Escherichia coli,Mercury,bact,elii,1,LOCATION_OF_BACTlocfELII
C0014834,C0037125,LOCATION_OF,Escherichia coli,Silver,bact,elii,1,LOCATION_OF_BACTlocfELII
C0014834,C0544469,LOCATION_OF,Escherichia coli,"Element, physiologic",bact,elii,1,LOCATION_OF_BACTlocfELII
C0033809,C0567415,LOCATION_OF,Pseudomonas aeruginosa,Atom (substance),bact,elii,1,LOCATION_OF_BACTlocfELII
C0036111,C0007009,LOCATION_OF,Salmonella,Carbon,bact,elii,1,LOCATION_OF_BACTlocfELII
C0038172,C0037125,LOCATION_OF,Staphylococcus aureus,Silver,bact,elii,1,LOCATION_OF_BACTlocfELII
C0038174,C0022023,LOCATION_OF,Staphylococcus epidermidis,Ions,bact,elii,1,LOCATION_OF_BACTlocfELII
C0038402,C0022023,LOCATION_OF,Streptococcus,Ions,bact,elii,2,LOCATION_OF_BACTlocfELII
C0038411,C0022023,LOCATION_OF,Streptococcus pyogenes,Ions,bact,elii,2,LOCATION_OF_BACTlocfELII
C0038411,C0597277,LOCATION_OF,Streptococcus pyogenes,Potassium Ion,bact,elii,1,LOCATION_OF_BACTlocfELII
C0563199,C0022023,LOCATION_OF,Bacterial cell,Ions,bact,elii,1,LOCATION_OF_BACTlocfELII
C0563199,C0037125,LOCATION_OF,Bacterial cell,Silver,bact,elii,2,LOCATION_OF_BACTlocfELII
C1047211,C0020275,LOCATION_OF,Cyanobacteria,Hydrogen,bact,elii,1,LOCATION_OF_BACTlocfELII
