cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012899,C0597098,ISA,DNA Repair,nucleic acid metabolism,genf,moft,2,ISA_GENFisaMOFT
C0162759,C0033666,ISA,Prenylation,Post-Translational Protein Processing,genf,moft,1,ISA_GENFisaMOFT
C0282572,C0597295,ISA,"Frameshifting, Ribosomal",Protein Biosynthesis,genf,moft,1,ISA_GENFisaMOFT
C1148672,C1148560,ISA,Nucleic Acid Binding,molecular_function,genf,moft,1,ISA_GENFisaMOFT
C1148673,C0243102,ISA,dna binding,enzyme activity,genf,moft,1,ISA_GENFisaMOFT
C1152412,C0243102,ISA,RNA-directed RNA polymerase activity,enzyme activity,genf,moft,2,ISA_GENFisaMOFT
