cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0521119,PART_OF,Anions,Extracellular,elii,celc,1,PART_OF_ELIIprtfCELC
C0003075,C1749467,PART_OF,Anions,soluble,elii,celc,3,PART_OF_ELIIprtfCELC
C0003818,C1749467,PART_OF,Arsenic,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0006030,C0042760,PART_OF,Boron,Virion,elii,celc,1,PART_OF_ELIIprtfCELC
C0007009,C0175996,PART_OF,Carbon,Protoplasm,elii,celc,1,PART_OF_ELIIprtfCELC
C0007009,C0521119,PART_OF,Carbon,Extracellular,elii,celc,1,PART_OF_ELIIprtfCELC
C0013852,C0007637,PART_OF,Electrons,Inclusion Bodies,elii,celc,1,PART_OF_ELIIprtfCELC
C0013852,C0026237,PART_OF,Electrons,Mitochondria,elii,celc,1,PART_OF_ELIIprtfCELC
C0018026,C0007637,PART_OF,Gold,Inclusion Bodies,elii,celc,1,PART_OF_ELIIprtfCELC
C0020275,C1179122,PART_OF,Hydrogen,Transverse tubule of muscle cell,elii,celc,1,PART_OF_ELIIprtfCELC
C0020275,C1383501,PART_OF,Hydrogen,Cytoplasmic matrix,elii,celc,1,PART_OF_ELIIprtfCELC
C0022023,C0010834,PART_OF,Ions,Cytoplasm,elii,celc,1,PART_OF_ELIIprtfCELC
C0022023,C0034850,PART_OF,Ions,Endosomes,elii,celc,2,PART_OF_ELIIprtfCELC
C0022023,C0042760,PART_OF,Ions,Virion,elii,celc,1,PART_OF_ELIIprtfCELC
C0022023,C0175996,PART_OF,Ions,Protoplasm,elii,celc,24,PART_OF_ELIIprtfCELC
C0022023,C0521119,PART_OF,Ions,Extracellular,elii,celc,6,PART_OF_ELIIprtfCELC
C0022023,C0596901,PART_OF,Ions,Membrane,elii,celc,3,PART_OF_ELIIprtfCELC
C0022023,C1167322,PART_OF,Ions,integral to membrane,elii,celc,4,PART_OF_ELIIprtfCELC
C0022023,C1167331,PART_OF,Ions,outer membrane,elii,celc,1,PART_OF_ELIIprtfCELC
C0022023,C1325742,PART_OF,Ions,Pore,elii,celc,4,PART_OF_ELIIprtfCELC
C0022023,C1622204,PART_OF,Ions,envelope,elii,celc,1,PART_OF_ELIIprtfCELC
C0022023,C1749467,PART_OF,Ions,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0031705,C1383501,PART_OF,Phosphorus,Cytoplasmic matrix,elii,celc,1,PART_OF_ELIIprtfCELC
C0031705,C1749467,PART_OF,Phosphorus,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0032207,C1749467,PART_OF,Platinum,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0033727,C0010834,PART_OF,Protons,Cytoplasm,elii,celc,1,PART_OF_ELIIprtfCELC
C0033727,C0034850,PART_OF,Protons,Endosomes,elii,celc,1,PART_OF_ELIIprtfCELC
C0033727,C0242915,PART_OF,Protons,Coated vesicle,elii,celc,1,PART_OF_ELIIprtfCELC
C0033727,C0521119,PART_OF,Protons,Extracellular,elii,celc,1,PART_OF_ELIIprtfCELC
C0033727,C1167322,PART_OF,Protons,integral to membrane,elii,celc,1,PART_OF_ELIIprtfCELC
C0034595,C1749467,PART_OF,Radioisotopes,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0037125,C1749467,PART_OF,Silver,soluble,elii,celc,1,PART_OF_ELIIprtfCELC
C0038836,C0026237,PART_OF,Superoxides,Mitochondria,elii,celc,13,PART_OF_ELIIprtfCELC
C0038836,C0175996,PART_OF,Superoxides,Protoplasm,elii,celc,4,PART_OF_ELIIprtfCELC
C0038836,C0521119,PART_OF,Superoxides,Extracellular,elii,celc,3,PART_OF_ELIIprtfCELC
C0567415,C0035553,PART_OF,Atom (substance),Ribosomes,elii,celc,2,PART_OF_ELIIprtfCELC
C0567415,C0042760,PART_OF,Atom (substance),Virion,elii,celc,1,PART_OF_ELIIprtfCELC
C0567415,C1325796,PART_OF,Atom (substance),AP-1 adaptor complex location,elii,celc,2,PART_OF_ELIIprtfCELC
C0567415,C1622615,PART_OF,Atom (substance),cullin-RING ubiquitin ligase complex,elii,celc,1,PART_OF_ELIIprtfCELC
C0596019,C0031309,PART_OF,Chloride Ion,Phagolysosomes,elii,celc,1,PART_OF_ELIIprtfCELC
C0596235,C0007603,PART_OF,Calcium ion,Plasma membrane,elii,celc,3,PART_OF_ELIIprtfCELC
C0596235,C0010834,PART_OF,Calcium ion,Cytoplasm,elii,celc,10,PART_OF_ELIIprtfCELC
C0596235,C0014239,PART_OF,Calcium ion,Endoplasmic Reticulum,elii,celc,1,PART_OF_ELIIprtfCELC
C0596235,C0026237,PART_OF,Calcium ion,Mitochondria,elii,celc,9,PART_OF_ELIIprtfCELC
C0596235,C0034850,PART_OF,Calcium ion,Endosomes,elii,celc,3,PART_OF_ELIIprtfCELC
C0596235,C0042760,PART_OF,Calcium ion,Virion,elii,celc,1,PART_OF_ELIIprtfCELC
