cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0017110,ISA,Ammonia,Gases,inch,chvs,11,ISA_INCHisaCHVS
C0002607,C0684298,ISA,Ammonia,"Nitrogen Compounds, Unspecified",inch,chvs,2,ISA_INCHisaCHVS
C0006020,C0006007,ISA,boric acid,Borates,inch,chvs,1,ISA_INCHisaCHVS
C0008838,C3536919,ISA,Cisplatin,Platinum Compounds,inch,chvs,2,ISA_INCHisaCHVS
C0013239,C0017110,ISA,Dry Ice,Gases,inch,chvs,2,ISA_INCHisaCHVS
C0020281,C0302912,ISA,Hydrogen Peroxide,Radicals (chemistry),inch,chvs,1,ISA_INCHisaCHVS
C0028167,C0017110,ISA,Nitrogen Oxides,Gases,inch,chvs,1,ISA_INCHisaCHVS
C0032825,C0036140,ISA,Potassium Chloride,Salts,inch,chvs,5,ISA_INCHisaCHVS
C0038225,C0017110,ISA,Steam,Gases,inch,chvs,2,ISA_INCHisaCHVS
C0038779,C0017110,ISA,Sulfur Hexafluoride,Gases,inch,chvs,11,ISA_INCHisaCHVS
C0054692,C0017110,ISA,carbogen,Gases,inch,chvs,1,ISA_INCHisaCHVS
C0055370,C0017110,ISA,chlorine dioxide,Gases,inch,chvs,2,ISA_INCHisaCHVS
C0068879,C0017110,ISA,nitrox,Gases,inch,chvs,1,ISA_INCHisaCHVS
C0445115,C0036140,ISA,Normal saline,Salts,inch,chvs,1,ISA_INCHisaCHVS
