cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004419,C0861352,INTERACTS_WITH,Infectious bronchitis virus,Lobular Neoplasia,virs,neop,1,INTERACTS_WITH_VIRSitawNEOP
C0597404,C1266099,INTERACTS_WITH,Respiratory viruses,Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation,virs,neop,1,INTERACTS_WITH_VIRSitawNEOP
