cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1332801,C1426843,COMPARED_WITH,CTF1 gene,SLC22A16 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1334396,C3179066,COMPARED_WITH,Ligand Binding Protein Gene,"Genes, Chloroplast",gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1335608,C2744579,COMPARED_WITH,RECQL5 gene,"ATP8A2 protein, human",gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1414085,C3811127,COMPARED_WITH,DMPK gene,SULT1E1 wt Allele,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1416381,C1334097,COMPARED_WITH,IL10RA gene,IL10RB gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1416396,C0006787,COMPARED_WITH,IL1R2 gene,Calsequestrin,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1416431,C1367457,COMPARED_WITH,INA gene,TYRO3 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1417849,C0036002,COMPARED_WITH,NRM gene,S-Adenosylmethionine,gngm,aapp,2,COMPARED_WITH_GNGMcpwtAAPP
C1417922,C1417921,COMPARED_WITH,OAZ2 gene,OAZ1 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1418642,C1418641,COMPARED_WITH,PLD2 gene,PLD1 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1419034,C1417374,COMPARED_WITH,PSMD4 gene,MSR1 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1419266,C1424447,COMPARED_WITH,RAP1B gene,RAPGEF4 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1419617,C2239773,COMPARED_WITH,RP9 gene,NAPEPLD gene,gngm,aapp,2,COMPARED_WITH_GNGMcpwtAAPP
C1419731,C1419732,COMPARED_WITH,RPS28 gene,RPS29 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1420599,C0163630,COMPARED_WITH,TBL1X gene,decapping enzyme,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1422191,C0030946,COMPARED_WITH,RNF24 gene,Endopeptidases,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1423878,C0020838,COMPARED_WITH,SASH3 gene,Secretory Immunoglobulin A,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1425185,C1883559,COMPARED_WITH,SERTAD3 gene,Wild Type,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1425595,C1335221,COMPARED_WITH,PLA2G12A gene,PLA2G2A gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1426125,C1334350,COMPARED_WITH,LTB4R2 gene,LTB4R gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1426524,C1309025,COMPARED_WITH,NOL6 gene,"SH2D3A protein, human",gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1427359,C1414174,COMPARED_WITH,DSE gene,DSPP gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1427370,C0002520,COMPARED_WITH,MYLIP gene,Amino Acids,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1427487,C0085379,COMPARED_WITH,ANKRD11 gene,Muromonab-CD3,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1538148,C0086376,COMPARED_WITH,ZBTB12 gene,GTP-Binding Proteins,gngm,aapp,2,COMPARED_WITH_GNGMcpwtAAPP
C1539932,C1418882,COMPARED_WITH,TBC1D10B gene,PRDX5 gene,gngm,aapp,2,COMPARED_WITH_GNGMcpwtAAPP
C1540100,C1421876,COMPARED_WITH,TSPYL2 gene,AICDA gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1708266,C1418773,COMPARED_WITH,RSF1 wt Allele,PPAN gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1822665,C0054543,COMPARED_WITH,SEC13 gene,calreticulin,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1823481,C1420718,COMPARED_WITH,TRAPPC2L gene,TH gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1825783,C1419782,COMPARED_WITH,L1TD1 gene,S100A10 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1825814,C1539096,COMPARED_WITH,LILRA6 gene,CLEC4E gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C1826843,C1258847,COMPARED_WITH,RNH1 gene,"CES1 protein, human",gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C2239388,C3273937,COMPARED_WITH,ERCC6L gene,SF3B1 wt Allele,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
C3540486,C1539143,COMPARED_WITH,CRLF1 wt Allele,CST9 gene,gngm,aapp,1,COMPARED_WITH_GNGMcpwtAAPP
