cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0162326,C0007600,AUGMENTS,DNA Sequence,Cultured Cell Line,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0162326,C0009013,AUGMENTS,DNA Sequence,Clone Cells,nusq,cell,2,AUGMENTS_NUSQaugmCELL
C0162326,C0039194,AUGMENTS,DNA Sequence,T-Lymphocyte,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0162326,C0039215,AUGMENTS,DNA Sequence,CD4 Positive T Lymphocytes,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0162326,C1518997,AUGMENTS,DNA Sequence,Peripheral Blood Lymphocyte,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0162326,C3494245,AUGMENTS,DNA Sequence,Sf9 Cells,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0162327,C0024432,AUGMENTS,RNA Sequence,macrophage,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0752046,C0004561,AUGMENTS,Single Nucleotide Polymorphism,B-Lymphocytes,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C0752046,C1321301,AUGMENTS,Single Nucleotide Polymorphism,Peripheral blood mononuclear cell (cell),nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1512886,C0011306,AUGMENTS,Internal Ribosome Entry Sites,Dendritic Cells,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1512886,C0024264,AUGMENTS,Internal Ribosome Entry Sites,Lymphocyte,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1512886,C1519477,AUGMENTS,Internal Ribosome Entry Sites,Splenocyte,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1517336,C2936239,AUGMENTS,G-Quadruplexes,HEK293 Cells,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1520537,C0007600,AUGMENTS,13q,Cultured Cell Line,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C1882940,C0009013,AUGMENTS,Restriction Site,Clone Cells,nusq,cell,11,AUGMENTS_NUSQaugmCELL
C3178810,C0024432,AUGMENTS,Transcriptome,macrophage,nusq,cell,1,AUGMENTS_NUSQaugmCELL
C3178810,C4330475,AUGMENTS,Transcriptome,Immune Cell,nusq,cell,1,AUGMENTS_NUSQaugmCELL
