cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0037638,INTERACTS_WITH,Alkalies,Solvents,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0002055,C0598447,INTERACTS_WITH,Alkalies,fluorophore,inch,irda,2,INTERACTS_WITH_INCHitawIRDA
C0002607,C0021212,INTERACTS_WITH,Ammonia,Indicators,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0002615,C0016320,INTERACTS_WITH,Ammonium Chloride,Fluorescent Dyes,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0020281,C0024100,INTERACTS_WITH,Hydrogen Peroxide,Luminol,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0020281,C0030123,INTERACTS_WITH,Hydrogen Peroxide,4-Aminohippuric Acid,inch,irda,2,INTERACTS_WITH_INCHitawIRDA
C0020746,C0006353,INTERACTS_WITH,Ice,Buffers,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0020746,C0028132,INTERACTS_WITH,Ice,Nitrilotriacetic Acid,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0025552,C0030123,INTERACTS_WITH,Metals,4-Aminohippuric Acid,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0025552,C0060264,INTERACTS_WITH,Metals,ferrocene,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0025552,C1522485,INTERACTS_WITH,Metals,Tracer,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0031603,C0016320,INTERACTS_WITH,Phosphates,Fluorescent Dyes,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0043047,C0013343,INTERACTS_WITH,Water,Dyes,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0043047,C0037638,INTERACTS_WITH,Water,Solvents,inch,irda,2,INTERACTS_WITH_INCHitawIRDA
C0043047,C0071109,INTERACTS_WITH,Water,"piperazine-N,N'-bis(2-ethanesulfonic acid)",inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0300269,C0034423,INTERACTS_WITH,goethite,quinoline,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0303749,C0016321,INTERACTS_WITH,Bleach,Fluorescent Probes,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0359299,C0006353,INTERACTS_WITH,sterile water,Buffers,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0445115,C0303611,INTERACTS_WITH,Normal saline,Technetium 99m,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0520514,C0034423,INTERACTS_WITH,Hematite,quinoline,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0700307,C0034760,INTERACTS_WITH,hydroxyl group,Reagents,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0790233,C0068661,INTERACTS_WITH,Distilled water,New fuchsin,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C0919332,C0034423,INTERACTS_WITH,Magnetite,quinoline,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
C4282379,C0034423,INTERACTS_WITH,ferrihydrite,quinoline,inch,irda,1,INTERACTS_WITH_INCHitawIRDA
