cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007635,C0014834,PART_OF,Cultured Cells,Escherichia coli,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0004595,PART_OF,Clone Cells,Bacillus subtilis,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0004611,PART_OF,Clone Cells,Bacteria,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C0014834,PART_OF,Clone Cells,Escherichia coli,cell,bact,14,PART_OF_CELLprtfBACT
C0009013,C0022727,PART_OF,Clone Cells,Klebsiella,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0022938,PART_OF,Clone Cells,Lactobacillus,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C0026934,PART_OF,Clone Cells,Mycoplasma,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C0030637,PART_OF,Clone Cells,Pasteurella multocida,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C0036953,PART_OF,Clone Cells,Shigella,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0038172,PART_OF,Clone Cells,Staphylococcus aureus,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0038410,PART_OF,Clone Cells,Streptococcus pneumoniae,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C0038411,PART_OF,Clone Cells,Streptococcus pyogenes,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0317872,PART_OF,Clone Cells,Mycoplasma genitalium,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C0580794,PART_OF,Clone Cells,Shiga-Toxigenic Escherichia coli,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C1095785,PART_OF,Clone Cells,Spirulina,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C1254144,PART_OF,Clone Cells,Firmicutes,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C1265175,PART_OF,Clone Cells,Vancomycin-Resistant Enterococci,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C1265292,PART_OF,Clone Cells,Methicillin-Resistant Staphylococcus aureus,cell,bact,15,PART_OF_CELLprtfBACT
C0009013,C1444090,PART_OF,Clone Cells,Resistant bacteria,cell,bact,2,PART_OF_CELLprtfBACT
C0009013,C1444096,PART_OF,Clone Cells,ESBL,cell,bact,1,PART_OF_CELLprtfBACT
C0009013,C1894384,PART_OF,Clone Cells,Cronobacter,cell,bact,1,PART_OF_CELLprtfBACT
C0011306,C0018150,PART_OF,Dendritic Cells,Gram-Negative Bacteria,cell,bact,1,PART_OF_CELLprtfBACT
C0011306,C0525033,PART_OF,Dendritic Cells,Probiotics,cell,bact,1,PART_OF_CELLprtfBACT
C0014597,C0018479,PART_OF,Epithelial Cells,Hemophilus,cell,bact,1,PART_OF_CELLprtfBACT
C0014597,C0030637,PART_OF,Epithelial Cells,Pasteurella multocida,cell,bact,1,PART_OF_CELLprtfBACT
C0024432,C0004589,PART_OF,macrophage,Bacillus anthracis,cell,bact,1,PART_OF_CELLprtfBACT
C0024432,C0004611,PART_OF,macrophage,Bacteria,cell,bact,2,PART_OF_CELLprtfBACT
C0024432,C0016676,PART_OF,macrophage,Francisella,cell,bact,1,PART_OF_CELLprtfBACT
C0024432,C0018150,PART_OF,macrophage,Gram-Negative Bacteria,cell,bact,1,PART_OF_CELLprtfBACT
C0024432,C0315884,PART_OF,macrophage,Salmonella Meleagridis,cell,bact,1,PART_OF_CELLprtfBACT
C0027950,C0004611,PART_OF,neutrophil,Bacteria,cell,bact,2,PART_OF_CELLprtfBACT
C0027950,C0018483,PART_OF,neutrophil,Haemophilus influenzae,cell,bact,1,PART_OF_CELLprtfBACT
C0027950,C0026912,PART_OF,neutrophil,Genus Mycobacterium,cell,bact,1,PART_OF_CELLprtfBACT
C0027950,C0026934,PART_OF,neutrophil,Mycoplasma,cell,bact,1,PART_OF_CELLprtfBACT
C0027950,C0038172,PART_OF,neutrophil,Staphylococcus aureus,cell,bact,1,PART_OF_CELLprtfBACT
C0027950,C0314756,PART_OF,neutrophil,Gram-negative coccobacillus,cell,bact,1,PART_OF_CELLprtfBACT
C0031307,C0004611,PART_OF,Phagocytes,Bacteria,cell,bact,1,PART_OF_CELLprtfBACT
C0031307,C0014834,PART_OF,Phagocytes,Escherichia coli,cell,bact,1,PART_OF_CELLprtfBACT
C0038856,C0014834,PART_OF,Suppressor T Lymphocyte,Escherichia coli,cell,bact,1,PART_OF_CELLprtfBACT
C0039194,C0023859,PART_OF,T-Lymphocyte,Listeria,cell,bact,1,PART_OF_CELLprtfBACT
C0042542,C0008148,PART_OF,Vero Cells,Chlamydia,cell,bact,1,PART_OF_CELLprtfBACT
C0085236,C0016676,PART_OF,"Macrophages, Alveolar",Francisella,cell,bact,1,PART_OF_CELLprtfBACT
C0085236,C0018483,PART_OF,"Macrophages, Alveolar",Haemophilus influenzae,cell,bact,1,PART_OF_CELLprtfBACT
C0085236,C0023237,PART_OF,"Macrophages, Alveolar",Legionella,cell,bact,1,PART_OF_CELLprtfBACT
C0221284,C0014834,PART_OF,Leptocyte,Escherichia coli,cell,bact,1,PART_OF_CELLprtfBACT
C0221284,C0033808,PART_OF,Leptocyte,Pseudomonas,cell,bact,2,PART_OF_CELLprtfBACT
C0221284,C0038402,PART_OF,Leptocyte,Streptococcus,cell,bact,1,PART_OF_CELLprtfBACT
C0221284,C0043408,PART_OF,Leptocyte,Yersinia pestis,cell,bact,1,PART_OF_CELLprtfBACT
C0221284,C0079488,PART_OF,Leptocyte,Helicobacter pylori,cell,bact,1,PART_OF_CELLprtfBACT
C0225336,C0027575,PART_OF,Endothelial Cells,Neisseria meningitidis,cell,bact,2,PART_OF_CELLprtfBACT
