cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013812,C0013812,SAME_AS,electrode,electrode,medd,medd,1,SAME_AS_MEDDsameMEDD
C0042497,C0181758,SAME_AS,Mechanical Ventilator,Surgical face mask,medd,medd,1,SAME_AS_MEDDsameMEDD
C0085678,C0336630,SAME_AS,Nasogastric tube,Endotracheal tube,medd,medd,1,SAME_AS_MEDDsameMEDD
C0175723,C0175723,SAME_AS,Bands,Bands,medd,medd,1,SAME_AS_MEDDsameMEDD
C0179533,C0179533,SAME_AS,"Camera, device","Camera, device",medd,medd,1,SAME_AS_MEDDsameMEDD
C0181758,C0024861,SAME_AS,Surgical face mask,Masks,medd,medd,1,SAME_AS_MEDDsameMEDD
C0181758,C0042497,SAME_AS,Surgical face mask,Mechanical Ventilator,medd,medd,1,SAME_AS_MEDDsameMEDD
C0181959,C0008034,SAME_AS,Aspiration needles,Chest Tubes,medd,medd,1,SAME_AS_MEDDsameMEDD
C0183115,C0593622,SAME_AS,Scanning Systems,Home pregnancy testing kit,medd,medd,1,SAME_AS_MEDDsameMEDD
C0183255,C0024861,SAME_AS,Face shield,Masks,medd,medd,1,SAME_AS_MEDDsameMEDD
C0183652,C0183652,SAME_AS,String (device),String (device),medd,medd,1,SAME_AS_MEDDsameMEDD
C3875626,C0013812,SAME_AS,Oxygen electrode,electrode,medd,medd,1,SAME_AS_MEDDsameMEDD
