cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001168,C0151942,COEXISTS_WITH,Complete obstruction,Arterial thrombosis,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0028259,C0020510,COEXISTS_WITH,Nodule,Nodular hyperplasia,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0028259,C0332448,COEXISTS_WITH,Nodule,Infiltration,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0028259,C1168153,COEXISTS_WITH,Nodule,Arterial calcification,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0028259,C3714514,COEXISTS_WITH,Nodule,Infection,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0086543,C0001511,COEXISTS_WITH,Cataract,Tissue Adhesions,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0205990,C0878751,COEXISTS_WITH,Vaginal Prolapse,late pregnancy,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333160,C3714514,COEXISTS_WITH,Air cyst,Infection,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333227,C0040038,COEXISTS_WITH,Microembolus,Thromboembolism,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333307,C0021368,COEXISTS_WITH,Superficial ulcer,Inflammation,acab,patf,2,COEXISTS_WITH_ACABcxwtPATF
C0333463,C0017639,COEXISTS_WITH,Senile Plaques,Gliosis,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333463,C2004491,COEXISTS_WITH,Senile Plaques,Cicatrix,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333463,C3714514,COEXISTS_WITH,Senile Plaques,Infection,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0333568,C0332448,COEXISTS_WITH,Asteroid body,Infiltration,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0334139,C0017639,COEXISTS_WITH,Microglial nodules,Gliosis,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0334139,C0332448,COEXISTS_WITH,Microglial nodules,Infiltration,acab,patf,2,COEXISTS_WITH_ACABcxwtPATF
C0410158,C0021376,COEXISTS_WITH,Muscle damage,Chronic inflammation,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0410158,C0332448,COEXISTS_WITH,Muscle damage,Infiltration,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C0442872,C0332448,COEXISTS_WITH,Multiple cysts,Infiltration,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
C1265875,C0162633,COEXISTS_WITH,Disintegration (morphologic abnormality),Viral Shedding,acab,patf,1,COEXISTS_WITH_ACABcxwtPATF
