cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017361,C0596142,PART_OF,"Genes, Recessive",Autosome,gngm,celc,6,PART_OF_GNGMprtfCELC
C0035900,C0206524,PART_OF,rRNA Operon,Plastids,gngm,celc,1,PART_OF_GNGMprtfCELC
C0162729,C0026237,PART_OF,"Genes, Insect",Mitochondria,gngm,celc,1,PART_OF_GNGMprtfCELC
C0683223,C0043292,PART_OF,recessive allele,X Chromosome,gngm,celc,1,PART_OF_GNGMprtfCELC
C1332810,C0010834,PART_OF,CUL2 gene,Cytoplasm,gngm,celc,1,PART_OF_GNGMprtfCELC
C1333202,C1749488,PART_OF,DAB2 gene,clathrin adaptor,gngm,celc,1,PART_OF_GNGMprtfCELC
C1334507,C0008652,PART_OF,MIF gene,"Chromosomes, Human, Pair 10",gngm,celc,1,PART_OF_GNGMprtfCELC
C1334751,C0035553,PART_OF,Methyltransferase Gene,Ribosomes,gngm,celc,1,PART_OF_GNGMprtfCELC
C1335847,C1167093,PART_OF,SMARCD1 gene,SWI/SNF complex,gngm,celc,1,PART_OF_GNGMprtfCELC
C1336558,C0010853,PART_OF,TACC3 gene,Cytoskeleton,gngm,celc,1,PART_OF_GNGMprtfCELC
C1412095,C0014239,PART_OF,ABCF3 gene,Endoplasmic Reticulum,gngm,celc,1,PART_OF_GNGMprtfCELC
C1412165,C1820038,PART_OF,ACTN1 gene,cytoskeletal part,gngm,celc,1,PART_OF_GNGMprtfCELC
C1412669,C0026237,PART_OF,ATP5J2 gene,Mitochondria,gngm,celc,1,PART_OF_GNGMprtfCELC
C1412697,C0230595,PART_OF,ATRX gene,Intranuclear body,gngm,celc,1,PART_OF_GNGMprtfCELC
C1412697,C1167110,PART_OF,ATRX gene,PML body,gngm,celc,1,PART_OF_GNGMprtfCELC
C1413025,C0008651,PART_OF,C8G gene,"Chromosomes, Human, Pair 1",gngm,celc,1,PART_OF_GNGMprtfCELC
C1413165,C0008672,PART_OF,KYAT1 gene,"Chromosomes, Human, Pair 9",gngm,celc,1,PART_OF_GNGMprtfCELC
C1413339,C0019397,PART_OF,CENPB gene,Heterochromatin,gngm,celc,1,PART_OF_GNGMprtfCELC
C1413638,C1325653,PART_OF,COX5B gene,Mitochondrial electron transport chain,gngm,celc,1,PART_OF_GNGMprtfCELC
C1413896,C1749467,PART_OF,CYR61 gene,soluble,gngm,celc,1,PART_OF_GNGMprtfCELC
C1413926,C0043292,PART_OF,DDX3Y gene,X Chromosome,gngm,celc,1,PART_OF_GNGMprtfCELC
C1415065,C0007603,PART_OF,GHSR gene,Plasma membrane,gngm,celc,1,PART_OF_GNGMprtfCELC
C1415907,C0175996,PART_OF,IFNA5 gene,Protoplasm,gngm,celc,1,PART_OF_GNGMprtfCELC
C1416379,C1167126,PART_OF,IKBKAP gene,transcription elongation factor complex,gngm,celc,1,PART_OF_GNGMprtfCELC
C1416500,C0682537,PART_OF,EIF6 gene,Nucleoplasm,gngm,celc,1,PART_OF_GNGMprtfCELC
C1416528,C1325720,PART_OF,JARID2 gene,histone methyltransferase complex,gngm,celc,1,PART_OF_GNGMprtfCELC
C1416956,C0596901,PART_OF,MARCKS gene,Membrane,gngm,celc,1,PART_OF_GNGMprtfCELC
C1417030,C1749467,PART_OF,MAPRE2 gene,soluble,gngm,celc,2,PART_OF_GNGMprtfCELC
