cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010352,C0043454,PRODUCES,Avian crop,Zearalenone,bpoc,hops,1,PRODUCES_BPOCprodHOPS
C0021853,C0014264,PRODUCES,Intestines,Endotoxins,bpoc,hops,1,PRODUCES_BPOCprodHOPS
