cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012899,C0025519,ISA,DNA Repair,Metabolism,genf,orgf,1,ISA_GENFisaORGF
C0012899,C1154988,ISA,DNA Repair,defense response,genf,orgf,1,ISA_GENFisaORGF
C0017262,C0025519,ISA,Gene Expression,Metabolism,genf,orgf,2,ISA_GENFisaORGF
C0020202,C0006159,ISA,Crossbreeding,Breeding,genf,orgf,1,ISA_GENFisaORGF
C0034865,C1516559,ISA,"Recombination, Genetic",Circulatory Process,genf,orgf,1,ISA_GENFisaORGF
C0035380,C0025519,ISA,Reverse Transcription,Metabolism,genf,orgf,1,ISA_GENFisaORGF
C0040649,C0025519,ISA,"Transcription, Genetic",Metabolism,genf,orgf,1,ISA_GENFisaORGF
C0206071,C0678723,ISA,Immunoglobulin Class Switching,Biologic Development,genf,orgf,1,ISA_GENFisaORGF
C1136031,C1154988,ISA,RNA Interference,defense response,genf,orgf,2,ISA_GENFisaORGF
C1158013,C0699900,ISA,Nonsense Mediated mRNA Decay,Catabolism,genf,orgf,1,ISA_GENFisaORGF
C1257756,C0699900,ISA,RNA Degradation,Catabolism,genf,orgf,1,ISA_GENFisaORGF
