cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C1825598,COMPARED_WITH,Ethanol,IMPACT gene,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0001975,C1824510,COMPARED_WITH,Alcohols,RTL10 gene,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0001992,C0064858,COMPARED_WITH,Aldehydes,leupeptin,orch,aapp,2,COMPARED_WITH_ORCHcpwtAAPP
C0002062,C1334148,COMPARED_WITH,Alkaloids,ITPR1 gene,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0002556,C0042313,COMPARED_WITH,Aminoglycosides,Vancomycin,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0004057,C0017007,COMPARED_WITH,Aspirin,Gamma globulin,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0005014,C0003806,COMPARED_WITH,Benserazide,DOPA decarboxylase,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0006931,C0006685,COMPARED_WITH,Capsaicin,Calcium Channel,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0007004,C0299583,COMPARED_WITH,Carbohydrates,leptin,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0007066,C2350739,COMPARED_WITH,Carboxylic Acids,rupintrivir,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0007935,C0475463,COMPARED_WITH,Chalcone,"Antibodies, Neutralizing",orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0008269,C0596902,COMPARED_WITH,Chloroquine,Membrane Transport Proteins,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0008809,C0042313,COMPARED_WITH,Ciprofloxacin,Vancomycin,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0011816,C2362085,COMPARED_WITH,Dextromethorphan,WT-1,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0012772,C3539520,COMPARED_WITH,Disulfiram,CST12P gene,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0012789,C0059256,COMPARED_WITH,Dithiothreitol,Endopeptidase K,orch,aapp,2,COMPARED_WITH_ORCHcpwtAAPP
C0012789,C1883559,COMPARED_WITH,Dithiothreitol,Wild Type,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0013618,C1568891,COMPARED_WITH,Edetic Acid,"HGS protein, human",orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0016786,C0042285,COMPARED_WITH,Fucose,Valine,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0017082,C0026682,COMPARED_WITH,Gangliosides,Mucins,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0017906,C0312586,COMPARED_WITH,Glycoconjugates,Polyclonal antibody,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0018320,C0162768,COMPARED_WITH,Guanidines,Fusion protein,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
C0019139,C0015506,COMPARED_WITH,"Heparin, Low-Molecular-Weight",Factor VIII,orch,aapp,1,COMPARED_WITH_ORCHcpwtAAPP
