cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006104,C0010416,PART_OF,Brain,Cryptococcus neoformans,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0017420,C0036025,PART_OF,Genitalia,Saccharomyces cerevisiae,bpoc,fngs,3,PART_OF_BPOCprtfFNGS
C0018494,C0038029,PART_OF,Hair,"Spores, Fungal",bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0020885,C2786697,PART_OF,ileum,Pseudogymnoascus destructans,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0178784,C0016832,PART_OF,Organ,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0178784,C0036025,PART_OF,Organ,Saccharomyces cerevisiae,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0222041,C0949695,PART_OF,Shell - Animal skin appendage,Mycelium,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0227952,C0016832,PART_OF,Foreskin of penis,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0229841,C0016832,PART_OF,Central axillary lymph node group,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0262304,C0036025,PART_OF,pars postrema of the ventral lateral nucleus,Saccharomyces cerevisiae,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0376161,C0016832,PART_OF,Comb animal structure,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C0458827,C0016832,PART_OF,Airway structure,Fungi,bpoc,fngs,2,PART_OF_BPOCprtfFNGS
C0596796,C0016832,PART_OF,Exoskeleton,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C1186763,C0016832,PART_OF,Stem of Organ,Fungi,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C1552134,C0036025,PART_OF,20s,Saccharomyces cerevisiae,bpoc,fngs,6,PART_OF_BPOCprtfFNGS
C1552137,C0036025,PART_OF,23s,Saccharomyces cerevisiae,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C1556138,C0949695,PART_OF,Disc - Body Part,Mycelium,bpoc,fngs,1,PART_OF_BPOCprtfFNGS
C2338991,C0030843,PART_OF,Simple lobule of cerebellum,Penicillium,bpoc,fngs,2,PART_OF_BPOCprtfFNGS
