cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021084,C0014072,PREVENTS,Immunotoxins,Experimental Autoimmune Encephalomyelitis,imft,emod,1,PREVENTS_IMFTprevEMOD
C0042210,C2986594,PREVENTS,Vaccines,Mouse Model,imft,emod,1,PREVENTS_IMFTprevEMOD
C0042211,C0012644,PREVENTS,"Vaccines, Attenuated",Animal Disease Models,imft,emod,1,PREVENTS_IMFTprevEMOD
C0279020,C1511291,PREVENTS,tumor cell derivative vaccine,Breast Cancer Model,imft,emod,1,PREVENTS_IMFTprevEMOD
