cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0026809,ADMINISTERED_TO,Alkalies,Mus,inch,mamm,2,ADMINISTERED_TO_INCHadtoMAMM
C0002371,C0007452,ADMINISTERED_TO,Aluminum Hydroxide,Cattle,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0002371,C0025919,ADMINISTERED_TO,Aluminum Hydroxide,"Mice, Inbred BALB C",inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0002371,C0026447,ADMINISTERED_TO,Aluminum Hydroxide,Monkeys,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0002371,C0026809,ADMINISTERED_TO,Aluminum Hydroxide,Mus,inch,mamm,5,ADMINISTERED_TO_INCHadtoMAMM
C0008838,C0026809,ADMINISTERED_TO,Cisplatin,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0013832,C0019944,ADMINISTERED_TO,Electrolytes,Equus caballus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0016327,C0026809,ADMINISTERED_TO,Fluorides,Mus,inch,mamm,4,ADMINISTERED_TO_INCHadtoMAMM
C0016327,C0034695,ADMINISTERED_TO,Fluorides,"Rats, Cotton",inch,mamm,4,ADMINISTERED_TO_INCHadtoMAMM
C0020259,C0026809,ADMINISTERED_TO,Hydrochloric Acid,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0020281,C0025921,ADMINISTERED_TO,Hydrogen Peroxide,"Mice, Inbred C57BL",inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0020746,C0007452,ADMINISTERED_TO,Ice,Cattle,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0021966,C0026809,ADMINISTERED_TO,Iodides,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0036085,C0008139,ADMINISTERED_TO,"Saline Solution, Hypertonic",Chiroptera,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0037508,C0026809,ADMINISTERED_TO,Sodium Fluoride,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0007452,ADMINISTERED_TO,Water,Cattle,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0019944,ADMINISTERED_TO,Water,Equus caballus,inch,mamm,2,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0026809,ADMINISTERED_TO,Water,Mus,inch,mamm,8,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0034693,ADMINISTERED_TO,Water,Rattus norvegicus,inch,mamm,5,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0034700,ADMINISTERED_TO,Water,"Rats, Inbred BN",inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0035804,ADMINISTERED_TO,Water,Rodent,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0085979,ADMINISTERED_TO,Water,Cavia,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0324547,ADMINISTERED_TO,Water,New Zealand Rabbits,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C0324889,ADMINISTERED_TO,Water,Old World rabbit,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C1135183,ADMINISTERED_TO,Water,Sus scrofa,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C1521751,ADMINISTERED_TO,Water,C57BL/6 Mouse,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0043047,C3669692,ADMINISTERED_TO,Water,Young housecat,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0051522,C0025919,ADMINISTERED_TO,aluminum sulfate,"Mice, Inbred BALB C",inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0051522,C0026809,ADMINISTERED_TO,aluminum sulfate,Mus,inch,mamm,7,ADMINISTERED_TO_INCHadtoMAMM
C0073386,C0007452,ADMINISTERED_TO,Ringer's solution,Cattle,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0073386,C0039005,ADMINISTERED_TO,Ringer's solution,Family suidae,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0078023,C0034693,ADMINISTERED_TO,vanadyl sulfate,Rattus norvegicus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0146894,C0237798,ADMINISTERED_TO,triphosphate,Nonhuman primate,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0246249,C1521751,ADMINISTERED_TO,ferumoxides,C57BL/6 Mouse,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0303749,C0007450,ADMINISTERED_TO,Bleach,Felis catus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0303749,C0324889,ADMINISTERED_TO,Bleach,Old World rabbit,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0359299,C0026809,ADMINISTERED_TO,sterile water,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0445115,C0012984,ADMINISTERED_TO,Normal saline,Canis familiaris,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0445115,C0026809,ADMINISTERED_TO,Normal saline,Mus,inch,mamm,6,ADMINISTERED_TO_INCHadtoMAMM
C0445115,C0034693,ADMINISTERED_TO,Normal saline,Rattus norvegicus,inch,mamm,2,ADMINISTERED_TO_INCHadtoMAMM
C0445115,C0324889,ADMINISTERED_TO,Normal saline,Old World rabbit,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0599533,C0026447,ADMINISTERED_TO,phosphorothioate,Monkeys,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C0733770,C0026809,ADMINISTERED_TO,Alhydrogel,Mus,inch,mamm,3,ADMINISTERED_TO_INCHadtoMAMM
C0790233,C0026809,ADMINISTERED_TO,Distilled water,Mus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C1550678,C0034693,ADMINISTERED_TO,Water Specimen,Rattus norvegicus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C2919405,C0026809,ADMINISTERED_TO,Tap water,Mus,inch,mamm,4,ADMINISTERED_TO_INCHadtoMAMM
C2919405,C0324889,ADMINISTERED_TO,Tap water,Old World rabbit,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C3536832,C0008139,ADMINISTERED_TO,Air,Chiroptera,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
C3536832,C0034693,ADMINISTERED_TO,Air,Rattus norvegicus,inch,mamm,1,ADMINISTERED_TO_INCHadtoMAMM
