cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001511,C0012578,AFFECTS,Tissue Adhesions,Diptera,patf,euka,1,AFFECTS_PATFafctEUKA
C0001511,C1225105,AFFECTS,Tissue Adhesions,Sia,patf,euka,1,AFFECTS_PATFafctEUKA
C0016059,C0030498,AFFECTS,Fibrosis,Parasites,patf,euka,1,AFFECTS_PATFafctEUKA
C0020517,C0016228,AFFECTS,Hypersensitivity,Fleas,patf,euka,1,AFFECTS_PATFafctEUKA
C0020517,C0017534,AFFECTS,Hypersensitivity,Giardia,patf,euka,1,AFFECTS_PATFafctEUKA
C0020517,C1067936,AFFECTS,Hypersensitivity,Phasis,patf,euka,1,AFFECTS_PATFafctEUKA
C0020517,C1744526,AFFECTS,Hypersensitivity,Cryptosporidium,patf,euka,1,AFFECTS_PATFafctEUKA
C0021359,C0033739,AFFECTS,Infertility,Protozoa,patf,euka,1,AFFECTS_PATFafctEUKA
C0021368,C0023047,AFFECTS,Inflammation,Larva,patf,euka,1,AFFECTS_PATFafctEUKA
C0021368,C0030498,AFFECTS,Inflammation,Parasites,patf,euka,2,AFFECTS_PATFafctEUKA
C0024348,C0032699,AFFECTS,Lysis,Porifera,patf,euka,2,AFFECTS_PATFafctEUKA
C0033677,C0027581,AFFECTS,Protein-Energy Malnutrition,Phylum Nematoda,patf,euka,1,AFFECTS_PATFafctEUKA
C0033677,C0040913,AFFECTS,Protein-Energy Malnutrition,Trichocephalus trichiura,patf,euka,1,AFFECTS_PATFafctEUKA
C0036679,C0036315,AFFECTS,Diastasis,Schistosoma,patf,euka,1,AFFECTS_PATFafctEUKA
C0036679,C0600236,AFFECTS,Diastasis,Psyllids,patf,euka,1,AFFECTS_PATFafctEUKA
C0235029,C0026584,AFFECTS,neurological complication,Culicidae,patf,euka,1,AFFECTS_PATFafctEUKA
C0238199,C0027581,AFFECTS,Volvulus of the small bowel,Phylum Nematoda,patf,euka,1,AFFECTS_PATFafctEUKA
C0242781,C0030498,AFFECTS,disease transmission,Parasites,patf,euka,1,AFFECTS_PATFafctEUKA
C0333278,C0320225,AFFECTS,Chronic hemorrhage,Internal parasite,patf,euka,1,AFFECTS_PATFafctEUKA
C0333390,C0030498,AFFECTS,Chronic eosinophilic inflammation,Parasites,patf,euka,1,AFFECTS_PATFafctEUKA
C0392707,C0998367,AFFECTS,Atopy,Pyroglyphidae,patf,euka,1,AFFECTS_PATFafctEUKA
C3714514,C0018893,AFFECTS,Infection,Helminths,patf,euka,1,AFFECTS_PATFafctEUKA
C3714514,C0030498,AFFECTS,Infection,Parasites,patf,euka,1,AFFECTS_PATFafctEUKA
C3714514,C1033802,AFFECTS,Infection,Lamiinae (invertebrate),patf,euka,1,AFFECTS_PATFafctEUKA
C3714514,C1744526,AFFECTS,Infection,Cryptosporidium,patf,euka,1,AFFECTS_PATFafctEUKA
