cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001916,C0043457,PROCESS_OF,Albinism,Zebrafish,dsyn,fish,2,PROCESS_OF_DSYNprcfFISH
C0002170,C0329155,PROCESS_OF,Alopecia,Leiostomus xanthurus,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0002871,C0036110,PROCESS_OF,Anemia,Salmon,dsyn,fish,4,PROCESS_OF_DSYNprcfFISH
C0003123,C1217267,PROCESS_OF,Anorexia,Valencia,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0004623,C0036110,PROCESS_OF,Bacterial Infections,Salmon,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0004623,C0041200,PROCESS_OF,Bacterial Infections,Salmo trutta,dsyn,fish,2,PROCESS_OF_DSYNprcfFISH
C0004623,C3095064,PROCESS_OF,Bacterial Infections,salmonid fish,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0008049,C0327782,PROCESS_OF,Chickenpox,Anguilla japonica,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0009450,C0327782,PROCESS_OF,Communicable Diseases,Anguilla japonica,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0009450,C1003377,PROCESS_OF,Communicable Diseases,Lethrinidae,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0009450,C1077226,PROCESS_OF,Communicable Diseases,Parma,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0009768,C0446376,PROCESS_OF,Bacterial conjunctivitis,Cod,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0014038,C1000721,PROCESS_OF,Encephalitis,Dicentrarchus labrax,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0014335,C0007418,PROCESS_OF,Enteritis,Siluriformes,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0014518,C0043457,PROCESS_OF,Toxic Epidermal Necrolysis,Zebrafish,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0016867,C0036110,PROCESS_OF,Furunculosis,Salmon,dsyn,fish,2,PROCESS_OF_DSYNprcfFISH
C0017547,C0327620,PROCESS_OF,Gigantism,Rhincodon typus,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0019087,C0007284,PROCESS_OF,Hemorrhagic Disorders,"Carp, fish",dsyn,fish,6,PROCESS_OF_DSYNprcfFISH
C0019087,C0328037,PROCESS_OF,Hemorrhagic Disorders,Grass Carp (fish),dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0019097,C2279544,PROCESS_OF,"Hemorrhagic Fever, Argentinian",Argentina sphyraena,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0019158,C0327781,PROCESS_OF,Hepatitis,Anguilla anguilla,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0019159,C1217267,PROCESS_OF,Hepatitis A,Valencia,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0019348,C0328104,PROCESS_OF,Herpes Simplex Infections,Leuciscus idus,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0021832,C0036110,PROCESS_OF,"Intestinal Diseases, Parasitic",Salmon,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0022340,C0043457,PROCESS_OF,Late-Infantile Neuronal Ceroid Lipfuscinosis,Zebrafish,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0022340,C0330074,PROCESS_OF,Late-Infantile Neuronal Ceroid Lipfuscinosis,Takifugu,dsyn,fish,2,PROCESS_OF_DSYNprcfFISH
C0026636,C0036129,PROCESS_OF,Mouth Diseases,Salmonidae,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0026918,C0328691,PROCESS_OF,Mycobacterium Infections,Hippocampus reidi,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
C0027697,C0327781,PROCESS_OF,Nephritis,Anguilla anguilla,dsyn,fish,1,PROCESS_OF_DSYNprcfFISH
