cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006632,C0598829,PART_OF,Cadmium,Madin Darby Canine Kidney Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0007009,C0598829,PART_OF,Carbon,Madin Darby Canine Kidney Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0011744,C0225700,PART_OF,Deuterium,Type-II Pneumocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0022023,C0014597,PART_OF,Ions,Epithelial Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0022023,C0229579,PART_OF,Ions,Structure of thyroid parafollicular cell,elii,cell,1,PART_OF_ELIIprtfCELL
C0023175,C0039194,PART_OF,Lead,T-Lymphocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0032207,C0014792,PART_OF,Platinum,Erythrocytes,elii,cell,3,PART_OF_ELIIprtfCELL
C0034595,C0206427,PART_OF,Radioisotopes,Rod Photoreceptors,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0026473,PART_OF,Superoxides,Monocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0027950,PART_OF,Superoxides,neutrophil,elii,cell,4,PART_OF_ELIIprtfCELL
C0039411,C0004112,PART_OF,Technetium,Astrocytes,elii,cell,3,PART_OF_ELIIprtfCELL
C0042306,C0682523,PART_OF,Vanadium,human cell line,elii,cell,1,PART_OF_ELIIprtfCELL
C0567415,C0935440,PART_OF,Atom (substance),Cuboidal cell,elii,cell,1,PART_OF_ELIIprtfCELL
C0596235,C0018183,PART_OF,Calcium ion,granulocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C2346661,C0598829,PART_OF,Pb2+,Madin Darby Canine Kidney Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2346927,C0085262,PART_OF,Magnesium Cation,PC12 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2347052,C0009013,PART_OF,Mn3+,Clone Cells,elii,cell,5,PART_OF_ELIIprtfCELL
C2347816,C1257858,PART_OF,cobaltous cation,COS-7 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2348951,C0024432,PART_OF,Heme Iron,macrophage,elii,cell,1,PART_OF_ELIIprtfCELL
C2349105,C0018873,PART_OF,Vanadium 5+,HeLa Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2349105,C0042542,PART_OF,Vanadium 5+,Vero Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2349105,C2936239,PART_OF,Vanadium 5+,HEK293 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2349970,C0022827,PART_OF,S4+,L Cells (Cell Line),elii,cell,1,PART_OF_ELIIprtfCELL
C4546909,C1524102,PART_OF,Oxygen-18,Leukocyte - Myelocyte (Granulocyte) - Neutrophil (MMHCC),elii,cell,1,PART_OF_ELIIprtfCELL
