cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005426,C0040811,PART_OF,Biliary Tract Neoplasm,Trees (plant),neop,plnt,1,PART_OF_NEOPprtfPLNT
C0006826,C0017987,PART_OF,Malignant Neoplasms,Glycyrrhiza,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0006826,C0032098,PART_OF,Malignant Neoplasms,Plants,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0006826,C0331729,PART_OF,Malignant Neoplasms,Ferns,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0006826,C0946620,PART_OF,Malignant Neoplasms,Diospyros kaki,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0019829,C0242724,PART_OF,Hodgkin Disease,Plant Leaves,neop,plnt,5,PART_OF_NEOPprtfPLNT
C0027627,C0010196,PART_OF,Neoplasm Metastasis,Gossypium,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0027627,C0032098,PART_OF,Neoplasm Metastasis,Plants,neop,plnt,8,PART_OF_NEOPprtfPLNT
C0027627,C0036563,PART_OF,Neoplasm Metastasis,Plant seeds,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0027627,C1095052,PART_OF,Neoplasm Metastasis,Azadirachta indica,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0027651,C0040811,PART_OF,Neoplasms,Trees (plant),neop,plnt,1,PART_OF_NEOPprtfPLNT
C0027651,C1077578,PART_OF,Neoplasms,Bikinia le-testui,neop,plnt,1,PART_OF_NEOPprtfPLNT
C0861352,C0331286,PART_OF,Lobular Neoplasia,Tectona grandis,neop,plnt,1,PART_OF_NEOPprtfPLNT
C1266025,C0331554,PART_OF,Traditional Serrated Adenoma,Hordeum vulgare,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0010028,PART_OF,Sessile Serrated Adenoma/Polyp,Zea mays,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0032094,PART_OF,Sessile Serrated Adenoma/Polyp,Plantago major,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0330157,PART_OF,Sessile Serrated Adenoma/Polyp,Juniperus oxycedrus,neop,plnt,2,PART_OF_NEOPprtfPLNT
C2732618,C0330444,PART_OF,Sessile Serrated Adenoma/Polyp,Diospyros,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0446283,PART_OF,Sessile Serrated Adenoma/Polyp,Poa pratensis,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0946715,PART_OF,Sessile Serrated Adenoma/Polyp,Origanum vulgare,neop,plnt,3,PART_OF_NEOPprtfPLNT
C2732618,C0947371,PART_OF,Sessile Serrated Adenoma/Polyp,Cupressus sempervirens,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0949931,PART_OF,Sessile Serrated Adenoma/Polyp,Betulaceae,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C0995181,PART_OF,Sessile Serrated Adenoma/Polyp,Willow,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1029148,PART_OF,Sessile Serrated Adenoma/Polyp,Ziziphus,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1037279,PART_OF,Sessile Serrated Adenoma/Polyp,Picramnia,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1037318,PART_OF,Sessile Serrated Adenoma/Polyp,Tetracera,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1083576,PART_OF,Sessile Serrated Adenoma/Polyp,Ilex perado,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1140671,PART_OF,Sessile Serrated Adenoma/Polyp,Oryza sativa,neop,plnt,3,PART_OF_NEOPprtfPLNT
C2732618,C1188194,PART_OF,Sessile Serrated Adenoma/Polyp,Alnus acuminata,neop,plnt,2,PART_OF_NEOPprtfPLNT
C2732618,C1464250,PART_OF,Sessile Serrated Adenoma/Polyp,Cerastium fontanum,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1652960,PART_OF,Sessile Serrated Adenoma/Polyp,Erica scoparia,neop,plnt,2,PART_OF_NEOPprtfPLNT
C2732618,C1684879,PART_OF,Sessile Serrated Adenoma/Polyp,Stillingia lineata,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C1900086,PART_OF,Sessile Serrated Adenoma/Polyp,Thymus praecox,neop,plnt,1,PART_OF_NEOPprtfPLNT
C2732618,C3887872,PART_OF,Sessile Serrated Adenoma/Polyp,Syzygium,neop,plnt,1,PART_OF_NEOPprtfPLNT
