cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1425120,C0444626,COMPARED_WITH,CDC26 gene,Crystal Structure,gngm,chvs,1,COMPARED_WITH_GNGMcpwtCHVS
C1426002,C1704241,COMPARED_WITH,HDAC11 gene,complex (molecular entity),gngm,chvs,1,COMPARED_WITH_GNGMcpwtCHVS
