cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011744,C0019168,STIMULATES,Deuterium,Hepatitis B Surface Antigens,elii,imft,1,STIMULATES_ELIIstimIMFT
C0037125,C0003320,STIMULATES,Silver,Antigens,elii,imft,1,STIMULATES_ELIIstimIMFT
