cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010522,C0007090,ISA,Cycasin,Carcinogens,bacs,hops,1,ISA_BACSisaHOPS
C0010737,C0026955,ISA,Cytochalasin B,Mycotoxins,bacs,hops,1,ISA_BACSisaHOPS
C0010738,C0026955,ISA,Cytochalasin D,Mycotoxins,bacs,hops,1,ISA_BACSisaHOPS
C0014707,C0026955,ISA,Ergot Alkaloids,Mycotoxins,bacs,hops,2,ISA_BACSisaHOPS
C0020738,C0027934,ISA,Ibotenic Acid,Neurotoxins,bacs,hops,1,ISA_BACSisaHOPS
C0028013,C0007090,ISA,nickel,Carcinogens,bacs,hops,1,ISA_BACSisaHOPS
C0028013,C0014417,ISA,nickel,Environmental Pollutants,bacs,hops,1,ISA_BACSisaHOPS
C0028128,C0032346,ISA,Nitric Oxide,Poisons,bacs,hops,1,ISA_BACSisaHOPS
C0028816,C0026955,ISA,Ochratoxins,Mycotoxins,bacs,hops,2,ISA_BACSisaHOPS
C0036248,C0027934,ISA,Saxitoxin,Neurotoxins,bacs,hops,2,ISA_BACSisaHOPS
C0036248,C0032346,ISA,Saxitoxin,Poisons,bacs,hops,1,ISA_BACSisaHOPS
C0039705,C0027934,ISA,Tetrodotoxin,Neurotoxins,bacs,hops,1,ISA_BACSisaHOPS
C0039705,C0032346,ISA,Tetrodotoxin,Poisons,bacs,hops,1,ISA_BACSisaHOPS
C0040549,C0018624,ISA,Toxin,Hazardous Chemicals,bacs,hops,1,ISA_BACSisaHOPS
C0040549,C0032346,ISA,Toxin,Poisons,bacs,hops,6,ISA_BACSisaHOPS
C0040549,C1256754,ISA,Toxin,Toxic Actions,bacs,hops,1,ISA_BACSisaHOPS
C0040952,C0026955,ISA,Trichothecenes,Mycotoxins,bacs,hops,25,ISA_BACSisaHOPS
C0040952,C1256754,ISA,Trichothecenes,Toxic Actions,bacs,hops,1,ISA_BACSisaHOPS
C0242958,C0026879,ISA,DNA Adducts,Mutagens,bacs,hops,1,ISA_BACSisaHOPS
