cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011011,C0008059,ISA,Daughter,Child,famg,aggp,2,ISA_FAMGisaAGGP
C0026591,C0001675,ISA,Mother (person),Adult,famg,aggp,1,ISA_FAMGisaAGGP
C0041427,C0001675,ISA,Twin sibling (person),Adult,famg,aggp,1,ISA_FAMGisaAGGP
C0041432,C0001675,ISA,Monozygotic twins,Adult,famg,aggp,1,ISA_FAMGisaAGGP
C0337514,C0001675,ISA,Sister,Adult,famg,aggp,1,ISA_FAMGisaAGGP
C0337541,C0008059,ISA,adopted child,Child,famg,aggp,2,ISA_FAMGisaAGGP
C0337547,C0008059,ISA,Younger child,Child,famg,aggp,1,ISA_FAMGisaAGGP
