cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001383,C0596319,ISA,Acylation,chemical reaction,npop,phpr,1,ISA_NPOPisaPHPR
C0007382,C0596319,ISA,Catalysis,chemical reaction,npop,phpr,1,ISA_NPOPisaPHPR
C0011100,C0000894,ISA,Deceleration,Acceleration,npop,phpr,2,ISA_NPOPisaPHPR
C0013463,C0012618,ISA,Earthquakes,Disasters,npop,phpr,31,ISA_NPOPisaPHPR
C0016248,C0012618,ISA,Floods,Disasters,npop,phpr,33,ISA_NPOPisaPHPR
C0020183,C0012618,ISA,Hurricanes,Disasters,npop,phpr,6,ISA_NPOPisaPHPR
C0020309,C0033095,ISA,Hydrostatic Pressure,Pressure- physical agent,npop,phpr,1,ISA_NPOPisaPHPR
C0027485,C0012618,ISA,Natural Disasters,Disasters,npop,phpr,6,ISA_NPOPisaPHPR
C0030604,C0033095,ISA,Partial Pressure,Pressure- physical agent,npop,phpr,2,ISA_NPOPisaPHPR
C0678591,C0376522,ISA,free energy,Entropy,npop,phpr,1,ISA_NPOPisaPHPR
C1998926,C0012618,ISA,Tsunamis,Disasters,npop,phpr,20,ISA_NPOPisaPHPR
