cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005767,C0011777,NEG_LOCATION_OF,Blood,Dexamethasone,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0005767,C0597855,NEG_LOCATION_OF,Blood,diaminobenzene,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0005767,C0874161,NEG_LOCATION_OF,Blood,Oseltamivir,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0005767,C2926735,NEG_LOCATION_OF,Blood,Duration,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0015388,C0039294,NEG_LOCATION_OF,Exudate,Tannic Acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0015733,C2926735,NEG_LOCATION_OF,Feces,Duration,bdsu,orch,2,NEG_LOCATION_OF_BDSUnlocfORCH
C0032105,C0008269,NEG_LOCATION_OF,Plasma,Chloroquine,bdsu,orch,2,NEG_LOCATION_OF_BDSUnlocfORCH
C0032105,C0017986,NEG_LOCATION_OF,Plasma,Glycyrrhetinic acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0032105,C0061751,NEG_LOCATION_OF,Plasma,Glycyrrhizic Acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0032105,C0119926,NEG_LOCATION_OF,Plasma,glycyrrhetyl 3-monoglucuronide,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0032105,C0393080,NEG_LOCATION_OF,Plasma,voriconazole,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0042036,C0007404,NEG_LOCATION_OF,Urine,Catechin,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0042036,C0017986,NEG_LOCATION_OF,Urine,Glycyrrhetinic acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0042036,C0061751,NEG_LOCATION_OF,Urine,Glycyrrhizic Acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0042036,C0119926,NEG_LOCATION_OF,Urine,glycyrrhetyl 3-monoglucuronide,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0042036,C2746078,NEG_LOCATION_OF,Urine,Linagliptin,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0229671,C0038317,NEG_LOCATION_OF,Serum,Steroids,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0229671,C1529966,NEG_LOCATION_OF,Serum,Epitopic,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0233929,C0064044,NEG_LOCATION_OF,Emission - Male genitalia finding,isoprene,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0427896,C0001992,NEG_LOCATION_OF,Crystal - human material,Aldehydes,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0440441,C0049865,NEG_LOCATION_OF,Chicken feathers,7-dehydrocholesterol,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C0440738,C0017986,NEG_LOCATION_OF,Circulating blood,Glycyrrhetinic acid,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C1446336,C0018320,NEG_LOCATION_OF,Multiple plaques,Guanidines,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
C1550101,C0281643,NEG_LOCATION_OF,Supernatant,incomplete Freund's adjuvant,bdsu,orch,1,NEG_LOCATION_OF_BDSUnlocfORCH
