cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005539,C0014279,ISA,biomedical engineering field,Engineering,bmod,ocdi,1,ISA_BMODisaOCDI
C0005539,C0039421,ISA,biomedical engineering field,Technology,bmod,ocdi,3,ISA_BMODisaOCDI
C0005574,C0005526,ISA,Biotechnology,Biological Science Disciplines,bmod,ocdi,3,ISA_BMODisaOCDI
C0005574,C0039421,ISA,Biotechnology,Technology,bmod,ocdi,8,ISA_BMODisaOCDI
C0008000,C0007998,ISA,"Chemistry, Clinical","Chemistry, Analytic",bmod,ocdi,1,ISA_BMODisaOCDI
C0008960,C0599807,ISA,Clinical Informatics,Informatics (discipline),bmod,ocdi,1,ISA_BMODisaOCDI
C0008964,C0037468,ISA,Clinical Medicine,Sociology,bmod,ocdi,1,ISA_BMODisaOCDI
C0014507,C0037468,ISA,Epidemiology,Sociology,bmod,ocdi,1,ISA_BMODisaOCDI
C0020405,C0013546,ISA,Hygiene,Ecology,bmod,ocdi,1,ISA_BMODisaOCDI
C0020405,C0013556,ISA,Hygiene,Economics,bmod,ocdi,1,ISA_BMODisaOCDI
C0020405,C0039421,ISA,Hygiene,Technology,bmod,ocdi,1,ISA_BMODisaOCDI
C0020405,C0596724,ISA,Hygiene,human ecology,bmod,ocdi,1,ISA_BMODisaOCDI
C0025131,C0039421,ISA,"Medicine, Traditional",Technology,bmod,ocdi,1,ISA_BMODisaOCDI
C0026376,C0005477,ISA,Molecular Biology,Biochemistry,bmod,ocdi,6,ISA_BMODisaOCDI
C0026376,C0005526,ISA,Molecular Biology,Biological Science Disciplines,bmod,ocdi,1,ISA_BMODisaOCDI
C0031336,C0007996,ISA,Pharmacy (field),Science of Chemistry,bmod,ocdi,1,ISA_BMODisaOCDI
C0033909,C0004940,ISA,Psychology,Behavioral Sciences,bmod,ocdi,1,ISA_BMODisaOCDI
C0037470,C0037468,ISA,"Sociology, Medical",Sociology,bmod,ocdi,2,ISA_BMODisaOCDI
C0814831,C0013546,ISA,classical epidemiology,Ecology,bmod,ocdi,1,ISA_BMODisaOCDI
C0872252,C0005477,ISA,Proteomics,Biochemistry,bmod,ocdi,1,ISA_BMODisaOCDI
C0872252,C0005526,ISA,Proteomics,Biological Science Disciplines,bmod,ocdi,1,ISA_BMODisaOCDI
C0872252,C0039421,ISA,Proteomics,Technology,bmod,ocdi,107,ISA_BMODisaOCDI
C0887950,C0021423,ISA,Genomics,Information Sciences,bmod,ocdi,1,ISA_BMODisaOCDI
C0887950,C0039421,ISA,Genomics,Technology,bmod,ocdi,41,ISA_BMODisaOCDI
C1136394,C0039421,ISA,Toxicogenomics,Technology,bmod,ocdi,1,ISA_BMODisaOCDI
C1140694,C0005526,ISA,Bio-Informatics,Biological Science Disciplines,bmod,ocdi,1,ISA_BMODisaOCDI
C1140694,C0039421,ISA,Bio-Informatics,Technology,bmod,ocdi,13,ISA_BMODisaOCDI
C1328813,C0039421,ISA,Metabolomics,Technology,bmod,ocdi,7,ISA_BMODisaOCDI
C1450477,C0005526,ISA,Systems Biology,Biological Science Disciplines,bmod,ocdi,1,ISA_BMODisaOCDI
C1450477,C0013556,ISA,Systems Biology,Economics,bmod,ocdi,1,ISA_BMODisaOCDI
C1450477,C0039421,ISA,Systems Biology,Technology,bmod,ocdi,3,ISA_BMODisaOCDI
C1721076,C1257940,ISA,Forensic Genetics,Forensic Sciences,bmod,ocdi,1,ISA_BMODisaOCDI
C1879848,C0037434,ISA,Biomedicine,Social Sciences,bmod,ocdi,1,ISA_BMODisaOCDI
