cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007367,C0273115,NEG_PREVENTS,CATALASE,Lung Injury,aapp,inpo,1,NEG_PREVENTS_AAPPnprevINPO
C1420871,C0600688,NEG_PREVENTS,TPI1 gene,Toxic effect,aapp,inpo,1,NEG_PREVENTS_AAPPnprevINPO
C1422064,C0273115,NEG_PREVENTS,ACE2 gene,Lung Injury,aapp,inpo,2,NEG_PREVENTS_AAPPnprevINPO
