cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004391,C0020969,AFFECTS,Autophagy,"Immunity, Innate",celf,orga,19,AFFECTS_CELFafctORGA
C0004391,C0085732,AFFECTS,Autophagy,Ability,celf,orga,2,AFFECTS_CELFafctORGA
C0004391,C0220898,AFFECTS,Autophagy,Predisposition -- attribute,celf,orga,1,AFFECTS_CELFafctORGA
C0004391,C0242640,AFFECTS,Autophagy,Multi-Drug Resistance,celf,orga,1,AFFECTS_CELFafctORGA
C0004391,C1136169,AFFECTS,Autophagy,Pathogenicity,celf,orga,1,AFFECTS_CELFafctORGA
C0007582,C1136169,AFFECTS,Cell Communication,Pathogenicity,celf,orga,1,AFFECTS_CELFafctORGA
C0007586,C0220898,AFFECTS,Cell Cycle,Predisposition -- attribute,celf,orga,1,AFFECTS_CELFafctORGA
C0007587,C0020969,AFFECTS,Cell Death,"Immunity, Innate",celf,orga,1,AFFECTS_CELFafctORGA
C0007613,C0020969,AFFECTS,Cell physiology,"Immunity, Innate",celf,orga,2,AFFECTS_CELFafctORGA
C0007613,C0085732,AFFECTS,Cell physiology,Ability,celf,orga,2,AFFECTS_CELFafctORGA
C0007613,C0220898,AFFECTS,Cell physiology,Predisposition -- attribute,celf,orga,1,AFFECTS_CELFafctORGA
C0010813,C0020969,AFFECTS,Cytokinesis,"Immunity, Innate",celf,orga,1,AFFECTS_CELFafctORGA
C0010813,C0085732,AFFECTS,Cytokinesis,Ability,celf,orga,4,AFFECTS_CELFafctORGA
C0010813,C0162657,AFFECTS,Cytokinesis,Cell Shape,celf,orga,1,AFFECTS_CELFafctORGA
C0010813,C1136169,AFFECTS,Cytokinesis,Pathogenicity,celf,orga,8,AFFECTS_CELFafctORGA
C0024426,C0020969,AFFECTS,Macrophage Activation,"Immunity, Innate",celf,orga,1,AFFECTS_CELFafctORGA
C0031308,C0007608,AFFECTS,Phagocytosis,cell motility,celf,orga,1,AFFECTS_CELFafctORGA
C0031308,C0020969,AFFECTS,Phagocytosis,"Immunity, Innate",celf,orga,2,AFFECTS_CELFafctORGA
C0031308,C0085732,AFFECTS,Phagocytosis,Ability,celf,orga,2,AFFECTS_CELFafctORGA
