cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0879593,C0003241,COMPARED_WITH,therapeutic autologous dendritic cells,Antibodies,cell,aapp,2,COMPARED_WITH_CELLcpwtAAPP
C0879593,C3827077,COMPARED_WITH,therapeutic autologous dendritic cells,SGN-CD33A,cell,aapp,1,COMPARED_WITH_CELLcpwtAAPP
