cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0520449,C0038435,ASSOCIATED_WITH,Trichobezoars,Stress,sbst,fndg,1,ASSOCIATED_WITH_SBSTaswtFNDG
C0520449,C0577946,ASSOCIATED_WITH,Trichobezoars,Chest tympanitic to percussion,sbst,fndg,1,ASSOCIATED_WITH_SBSTaswtFNDG
