cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001617,C0007450,PART_OF,Adrenal Cortex Hormones,Felis catus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0001617,C0012984,PART_OF,Adrenal Cortex Hormones,Canis familiaris,horm,mamm,1,PART_OF_HORMprtfMAMM
C0010124,C0026809,PART_OF,Corticosterone,Mus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0010137,C0086893,PART_OF,Cortisone,"Rats, Laboratory",horm,mamm,1,PART_OF_HORMprtfMAMM
C0012471,C3669723,PART_OF,Dinoprost,Female cattle prior to birth of first calf,horm,mamm,1,PART_OF_HORMprtfMAMM
C0014938,C0019944,PART_OF,"Estrogens, Conjugated (USP)",Equus caballus,horm,mamm,2,PART_OF_HORMprtfMAMM
C0014939,C0019944,PART_OF,Estrogens,Equus caballus,horm,mamm,2,PART_OF_HORMprtfMAMM
C0014939,C0034693,PART_OF,Estrogens,Rattus norvegicus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0017710,C0012984,PART_OF,Glucocorticoids,Canis familiaris,horm,mamm,1,PART_OF_HORMprtfMAMM
C0025219,C0026809,PART_OF,Melatonin,Mus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0032952,C0012984,PART_OF,Prednisone,Canis familiaris,horm,mamm,1,PART_OF_HORMprtfMAMM
C0032952,C0025919,PART_OF,Prednisone,"Mice, Inbred BALB C",horm,mamm,1,PART_OF_HORMprtfMAMM
C0033308,C0039005,PART_OF,Progesterone,Family suidae,horm,mamm,1,PART_OF_HORMprtfMAMM
C0033554,C0025914,PART_OF,Prostaglandins,House mice,horm,mamm,1,PART_OF_HORMprtfMAMM
C0036884,C0026809,PART_OF,Gonadal Steroid Hormones,Mus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0039601,C0019944,PART_OF,Testosterone,Equus caballus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0039601,C0025914,PART_OF,Testosterone,House mice,horm,mamm,2,PART_OF_HORMprtfMAMM
C0582126,C0026809,PART_OF,Progesterone derivative,Mus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0699710,C0019944,PART_OF,Premarin,Equus caballus,horm,mamm,1,PART_OF_HORMprtfMAMM
C0723595,C0039005,PART_OF,Tace,Family suidae,horm,mamm,1,PART_OF_HORMprtfMAMM
C0723595,C3887509,PART_OF,Tace,Rabbits,horm,mamm,2,PART_OF_HORMprtfMAMM
C0772289,C0034693,PART_OF,"corticotropin-releasing factor, human",Rattus norvegicus,horm,mamm,1,PART_OF_HORMprtfMAMM
