cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0037098,C0368675,COEXISTS_WITH,Silicon Dioxide,antibody antigen,bodm,imft,1,COEXISTS_WITH_BODMcxwtIMFT
C0071599,C0042210,COEXISTS_WITH,polylactic acid-polyglycolic acid copolymer,Vaccines,bodm,imft,1,COEXISTS_WITH_BODMcxwtIMFT
