cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003315,C1422519,INTERACTS_WITH,Antigen-Presenting Cells,CD2AP gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0004561,C1332399,INTERACTS_WITH,B-Lymphocytes,BCL6 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0005955,C1332075,INTERACTS_WITH,Bone Marrow Cells,ALCAM gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0009013,C4277631,INTERACTS_WITH,Clone Cells,Signaling Lymphocytic Activation Molecule Family,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0011306,C3503767,INTERACTS_WITH,Dendritic Cells,Junctional Adhesion Molecule C,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0016030,C1514765,INTERACTS_WITH,Fibroblasts,Recombinant Adenovirus-Cre Recombinase,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0017473,C1334884,INTERACTS_WITH,Germ Line,NMBR gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0018873,C1825019,INTERACTS_WITH,HeLa Cells,DYNLT3 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0018956,C1412553,INTERACTS_WITH,Hematopoietic stem cells,ARSA gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0024432,C1307877,INTERACTS_WITH,macrophage,"CMKLR1 protein, human",cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0024432,C1456396,INTERACTS_WITH,macrophage,SLC40A1 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0027950,C0443956,INTERACTS_WITH,neutrophil,Cluster of differentiation antigen (workshop) 32,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0027950,C1415186,INTERACTS_WITH,neutrophil,GP1BA gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0038250,C1416945,INTERACTS_WITH,Stem cells,LYZ gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0039194,C1308121,INTERACTS_WITH,T-Lymphocyte,"CCR6 protein, human",cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0039194,C1416654,INTERACTS_WITH,T-Lymphocyte,KIR3DS1 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0039194,C1422519,INTERACTS_WITH,T-Lymphocyte,CD2AP gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0042542,C1426761,INTERACTS_WITH,Vero Cells,DNAAF2 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0221284,C1413869,INTERACTS_WITH,Leptocyte,CYP2A7 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0225336,C1825980,INTERACTS_WITH,Endothelial Cells,MFSD2A gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0227525,C1332784,INTERACTS_WITH,Hepatocyte,MED17 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0242632,C1418926,INTERACTS_WITH,T-helper cell type 1,PRKCQ gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0444746,C1417030,INTERACTS_WITH,Endocyte,MAPRE2 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0596208,C1417063,INTERACTS_WITH,brain cell,MC3R gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0596981,C1335077,INTERACTS_WITH,Muscle Cells,Nuclear Receptor Gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0597694,C1704900,INTERACTS_WITH,Xenopus oocyte,CCL4 wt Allele,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C0682610,C1456396,INTERACTS_WITH,Enterocytes,SLC40A1 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C1148382,C3469969,INTERACTS_WITH,Monocytes+Macrophages,TDGF1P4 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C1328818,C1420638,INTERACTS_WITH,Podocytes,TCF21 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C1512977,C1418642,INTERACTS_WITH,Mammalian Cell,PLD2 gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C1519477,C3831521,INTERACTS_WITH,Splenocyte,Anti-CD19 Monoclonal Antibody,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C1953382,C0527543,INTERACTS_WITH,Forward primer,ribosomal protein S29,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C3714800,C0080298,INTERACTS_WITH,SCID-Repopulating Cell,SRC gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C4330475,C1527151,INTERACTS_WITH,Immune Cell,Recombinant Delta Chemokine,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
C4527316,C1416769,INTERACTS_WITH,Chimeric Antigen Receptor T-cells,L1CAM gene,cell,gngm,1,INTERACTS_WITH_CELLitawGNGM
