cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001111,C0086312,DISRUPTS,Acid Rain,Forests,hops,npop,2,DISRUPTS_HOPSdrptNPOP
C0001111,C0442540,DISRUPTS,Acid Rain,Streams,hops,npop,2,DISRUPTS_HOPSdrptNPOP
C0004482,C2717976,DISRUPTS,Azathioprine,Virus Budding,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0014264,C0022702,DISRUPTS,Endotoxins,Kinetics,hops,npop,4,DISRUPTS_HOPSdrptNPOP
C0014264,C0026051,DISRUPTS,Endotoxins,microwave electromagnetic radiation,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0015919,C3494255,DISRUPTS,Fertilizers,Water Resources,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0028040,C0017982,DISRUPTS,Nicotine,glycosylation,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0031253,C0086312,DISRUPTS,Pesticides,Forests,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0040329,C0806140,DISRUPTS,Tobacco,Flow,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0057792,C0004178,DISRUPTS,diborane,"Atmosphere, planetary",hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0066256,C0016315,DISRUPTS,methyl isocyanate,Fluorescence,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0599786,C0038817,DISRUPTS,pollutant,Sunlight,hops,npop,1,DISRUPTS_HOPSdrptNPOP
C0949307,C0016315,DISRUPTS,Formalin,Fluorescence,hops,npop,1,DISRUPTS_HOPSdrptNPOP
