cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0030011,AFFECTS,Ammonia,Oxidation,inch,moft,1,AFFECTS_INCHafctMOFT
C0002615,C0025246,AFFECTS,Ammonium Chloride,Membrane Fusion,inch,moft,1,AFFECTS_INCHafctMOFT
C0013832,C0030011,AFFECTS,Electrolytes,Oxidation,inch,moft,1,AFFECTS_INCHafctMOFT
C0020281,C0030011,AFFECTS,Hydrogen Peroxide,Oxidation,inch,moft,1,AFFECTS_INCHafctMOFT
C0020281,C0030012,AFFECTS,Hydrogen Peroxide,Oxidation-Reduction,inch,moft,2,AFFECTS_INCHafctMOFT
C0020281,C0086982,AFFECTS,Hydrogen Peroxide,Signal Transduction Pathways,inch,moft,1,AFFECTS_INCHafctMOFT
C0020281,C0243102,AFFECTS,Hydrogen Peroxide,enzyme activity,inch,moft,1,AFFECTS_INCHafctMOFT
C0020281,C0597295,AFFECTS,Hydrogen Peroxide,Protein Biosynthesis,inch,moft,1,AFFECTS_INCHafctMOFT
C0020281,C1151518,AFFECTS,Hydrogen Peroxide,peroxidase activity,inch,moft,3,AFFECTS_INCHafctMOFT
C0020281,C3820828,AFFECTS,Hydrogen Peroxide,membrane lipid peroxidation,inch,moft,1,AFFECTS_INCHafctMOFT
C0043047,C0025245,AFFECTS,Water,Membrane Fluidity,inch,moft,2,AFFECTS_INCHafctMOFT
C0043047,C0243102,AFFECTS,Water,enzyme activity,inch,moft,2,AFFECTS_INCHafctMOFT
C0043047,C0597304,AFFECTS,Water,Proteolysis,inch,moft,1,AFFECTS_INCHafctMOFT
C0043047,C0599844,AFFECTS,Water,molecular recognition,inch,moft,1,AFFECTS_INCHafctMOFT
C0043047,C1148608,AFFECTS,Water,heparin binding,inch,moft,1,AFFECTS_INCHafctMOFT
C0043047,C1149098,AFFECTS,Water,peptide binding,inch,moft,3,AFFECTS_INCHafctMOFT
C0043047,C1517880,AFFECTS,Water,Ligand Binding,inch,moft,1,AFFECTS_INCHafctMOFT
C0051522,C1159825,AFFECTS,aluminum sulfate,Caspase Activation,inch,moft,1,AFFECTS_INCHafctMOFT
C0051522,C1510811,AFFECTS,aluminum sulfate,Adjuvanticity,inch,moft,1,AFFECTS_INCHafctMOFT
