cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011071,C0302113,COEXISTS_WITH,Sudden death,Fragility,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0019080,C0302113,COEXISTS_WITH,Hemorrhage,Fragility,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0020517,C0242606,COEXISTS_WITH,Hypersensitivity,Oxidative Stress,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0020517,C0920672,COEXISTS_WITH,Hypersensitivity,virus pathogenesis,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0020517,C1516373,COEXISTS_WITH,Hypersensitivity,Cellular Stress,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0021368,C0012860,COEXISTS_WITH,Inflammation,DNA Damage,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0021368,C0027746,COEXISTS_WITH,Inflammation,Nerve Degeneration,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0021368,C0599732,COEXISTS_WITH,Inflammation,cell injury,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0030660,C0027746,COEXISTS_WITH,Pathologic Processes,Nerve Degeneration,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0030660,C0242606,COEXISTS_WITH,Pathologic Processes,Oxidative Stress,patf,comd,2,COEXISTS_WITH_PATFcxwtCOMD
C0035304,C0242606,COEXISTS_WITH,Retinal Degeneration,Oxidative Stress,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0151686,C0242606,COEXISTS_WITH,Growth retardation,Oxidative Stress,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0242656,C0027746,COEXISTS_WITH,Disease Progression,Nerve Degeneration,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0302158,C0522620,COEXISTS_WITH,Leucocytic infiltrate,hypocellular,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0333359,C0333734,COEXISTS_WITH,Perivascular inflammation,Neuronophagia,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0333467,C0010827,COEXISTS_WITH,Cytopathic effect,"Cytopathogenic Effect, Viral",patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0334097,C0025570,COEXISTS_WITH,Epithelial proliferation,Squamous metaplasia,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0392707,C0162735,COEXISTS_WITH,Atopy,Point Mutation,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C0919924,C0242606,COEXISTS_WITH,pulmonary toxicity,Oxidative Stress,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C1156244,C1265926,COEXISTS_WITH,invasive growth,Focal cytologic atypia,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C1520005,C1705285,COEXISTS_WITH,Viral Pathogenesis,Mutation Abnormality,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
C3714514,C0920672,COEXISTS_WITH,Infection,virus pathogenesis,patf,comd,1,COEXISTS_WITH_PATFcxwtCOMD
