cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000702,C0032521,ISA,"DNA, A-Form",Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0001461,C0032521,ISA,Adenosine Diphosphate Ribose,Polymers,bacs,bodm,3,ISA_BACSisaBODM
C0007648,C0032521,ISA,Cellulose,Polymers,bacs,bodm,5,ISA_BACSisaBODM
C0008141,C0032521,ISA,Chitin,Polymers,bacs,bodm,17,ISA_BACSisaBODM
C0012854,C0032521,ISA,DNA,Polymers,bacs,bodm,14,ISA_BACSisaBODM
C0017973,C0032521,ISA,Glycosaminoglycans,Polymers,bacs,bodm,2,ISA_BACSisaBODM
C0019134,C0032521,ISA,heparin,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0020196,C0032521,ISA,Hyaluronic Acid,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0023705,C0032521,ISA,Lignin,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0025196,C0032521,ISA,Melanins,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0028606,C0032521,ISA,Nucleic Acids,Polymers,bacs,bodm,15,ISA_BACSisaBODM
C0030958,C0032521,ISA,Peptidoglycan,Polymers,bacs,bodm,11,ISA_BACSisaBODM
C0032403,C0032521,ISA,Poly Adenosine Diphosphate Ribose,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0034085,C0032521,ISA,Pulmonary Surfactants,Polymers,bacs,bodm,3,ISA_BACSisaBODM
C0035693,C0032521,ISA,"RNA, Double-Stranded",Polymers,bacs,bodm,6,ISA_BACSisaBODM
C0038179,C0032521,ISA,Starch,Polymers,bacs,bodm,2,ISA_BACSisaBODM
C0038636,C0032521,ISA,Sucrose,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0086860,C0032521,ISA,promoter,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0087000,C0032521,ISA,Sodium Hyaluronate,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0137873,C0032521,ISA,polypyrrole,Polymers,bacs,bodm,4,ISA_BACSisaBODM
C0178695,C0032521,ISA,hyaluronate,Polymers,bacs,bodm,1,ISA_BACSisaBODM
C0813622,C0032521,ISA,Hyaluronan,Polymers,bacs,bodm,2,ISA_BACSisaBODM
C1099354,C0032521,ISA,"RNA, Small Interfering",Polymers,bacs,bodm,3,ISA_BACSisaBODM
C1337054,C0032521,ISA,Primary MicroRNA,Polymers,bacs,bodm,1,ISA_BACSisaBODM
