cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0242387,C0026882,ASSOCIATED_WITH,Mandibulofacial Dysostosis,Mutation,cgab,genf,1,ASSOCIATED_WITH_CGABaswtGENF
C0265962,C0026882,ASSOCIATED_WITH,Ichthyosis linearis circumflexa,Mutation,cgab,genf,1,ASSOCIATED_WITH_CGABaswtGENF
