cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003261,C0003241,PRODUCES,Antibody Formation,Antibodies,biof,aapp,11,PRODUCES_BIOFprodAAPP
C0003261,C0003250,PRODUCES,Antibody Formation,Monoclonal Antibodies,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0020835,PRODUCES,Antibody Formation,Immunoglobulin A,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0025248,PRODUCES,Antibody Formation,Membrane Glycoproteins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0051979,PRODUCES,Antibody Formation,anti-IgG,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0065827,PRODUCES,Antibody Formation,Measles Virus Nucleoprotein,biof,aapp,2,PRODUCES_BIOFprodAAPP
C0003261,C0079189,PRODUCES,Antibody Formation,cytokine,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0086376,PRODUCES,Antibody Formation,GTP-Binding Proteins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0282682,PRODUCES,Antibody Formation,"Antibodies, Blocking",biof,aapp,2,PRODUCES_BIOFprodAAPP
C0003261,C0301850,PRODUCES,Antibody Formation,B cell antibody,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0358321,PRODUCES,Antibody Formation,Immune Globulin (Human),biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0443640,PRODUCES,Antibody Formation,Specific antibody,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C0475463,PRODUCES,Antibody Formation,"Antibodies, Neutralizing",biof,aapp,5,PRODUCES_BIOFprodAAPP
C0003261,C1335676,PRODUCES,Antibody Formation,Recombinant Antibody,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C1522002,PRODUCES,Antibody Formation,RNA Recognition Motif,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0003261,C4281807,PRODUCES,Antibody Formation,"Vitronectin, human",biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C0021760,PRODUCES,Homeostasis,Interleukin-6,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C0057256,PRODUCES,Homeostasis,Defensins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C0085295,PRODUCES,Homeostasis,Interleukin-10,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C0254610,PRODUCES,Homeostasis,Interleukin-15,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C1701790,PRODUCES,Homeostasis,"IL17A protein, human",biof,aapp,1,PRODUCES_BIOFprodAAPP
C0019868,C3891304,PRODUCES,Homeostasis,"Cathelicidin LL-37, human",biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0004630,PRODUCES,Virulence,Bacterial Toxins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0004641,PRODUCES,Virulence,bacteriocin,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0015980,PRODUCES,Virulence,Interferon-beta,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0030940,PRODUCES,Virulence,Peptide Hydrolases,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0079189,PRODUCES,Virulence,cytokine,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0042765,C0162768,PRODUCES,Virulence,Fusion protein,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0162404,C0024075,PRODUCES,Bioluminescence,Luciferases,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0002520,PRODUCES,Anabolism,Amino Acids,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0003241,PRODUCES,Anabolism,Antibodies,biof,aapp,2,PRODUCES_BIOFprodAAPP
C0220781,C0004358,PRODUCES,Anabolism,Autoantibodies,biof,aapp,2,PRODUCES_BIOFprodAAPP
C0220781,C0005789,PRODUCES,Anabolism,Blood Coagulation Factor,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0006668,PRODUCES,Anabolism,Calcitonin,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0017135,PRODUCES,Anabolism,Gastric Mucins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0017968,PRODUCES,Anabolism,Glycoproteins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0021758,PRODUCES,Anabolism,Interleukin-4,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0022009,PRODUCES,Anabolism,Ion Channel,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0025248,PRODUCES,Anabolism,Membrane Glycoproteins,biof,aapp,2,PRODUCES_BIOFprodAAPP
C0220781,C0035379,PRODUCES,Anabolism,RNA-Directed DNA Polymerase,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0042736,PRODUCES,Anabolism,Viral Proteins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0069065,PRODUCES,Anabolism,Viral Nonstructural Proteins,biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0071313,PRODUCES,Anabolism,"plY protein, Streptococcus pneumoniae",biof,aapp,1,PRODUCES_BIOFprodAAPP
C0220781,C0079189,PRODUCES,Anabolism,cytokine,biof,aapp,2,PRODUCES_BIOFprodAAPP
