cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004561,C0011011,PART_OF,B-Lymphocytes,Daughter,cell,famg,1,PART_OF_CELLprtfFAMG
C0004561,C0015576,PART_OF,B-Lymphocytes,Family,cell,famg,2,PART_OF_CELLprtfFAMG
C0004561,C0680063,PART_OF,B-Lymphocytes,Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0004561,C0870134,PART_OF,B-Lymphocytes,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0005773,C0870134,PART_OF,Blood Cells,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0007600,C0030551,PART_OF,Cultured Cell Line,parent,cell,famg,15,PART_OF_CELLprtfFAMG
C0007600,C0337514,PART_OF,Cultured Cell Line,Sister,cell,famg,1,PART_OF_CELLprtfFAMG
C0009013,C0011011,PART_OF,Clone Cells,Daughter,cell,famg,1,PART_OF_CELLprtfFAMG
C0009013,C0015576,PART_OF,Clone Cells,Family,cell,famg,2,PART_OF_CELLprtfFAMG
C0009013,C0026753,PART_OF,Clone Cells,Multiple Birth Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0009013,C0030551,PART_OF,Clone Cells,parent,cell,famg,23,PART_OF_CELLprtfFAMG
C0009013,C0037047,PART_OF,Clone Cells,Sibling,cell,famg,4,PART_OF_CELLprtfFAMG
C0009013,C0086282,PART_OF,Clone Cells,Family member,cell,famg,3,PART_OF_CELLprtfFAMG
C0009013,C0337514,PART_OF,Clone Cells,Sister,cell,famg,2,PART_OF_CELLprtfFAMG
C0009013,C0870134,PART_OF,Clone Cells,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0011306,C0015576,PART_OF,Dendritic Cells,Family,cell,famg,1,PART_OF_CELLprtfFAMG
C0014597,C0870134,PART_OF,Epithelial Cells,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0015161,C0870134,PART_OF,Eukaryotic Cells,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0016030,C0870134,PART_OF,Fibroblasts,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0017471,C0011011,PART_OF,Germ Cells,Daughter,cell,famg,1,PART_OF_CELLprtfFAMG
C0017471,C0680063,PART_OF,Germ Cells,Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0017473,C0030551,PART_OF,Germ Line,parent,cell,famg,2,PART_OF_CELLprtfFAMG
C0017473,C0870134,PART_OF,Germ Line,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0018873,C0030551,PART_OF,HeLa Cells,parent,cell,famg,7,PART_OF_CELLprtfFAMG
C0018956,C0870134,PART_OF,Hematopoietic stem cells,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0022539,C0030551,PART_OF,KB Cells,parent,cell,famg,1,PART_OF_CELLprtfFAMG
C0022688,C0015576,PART_OF,Natural Killer Cells,Family,cell,famg,1,PART_OF_CELLprtfFAMG
C0022688,C0026591,PART_OF,Natural Killer Cells,Mother (person),cell,famg,1,PART_OF_CELLprtfFAMG
C0022827,C0030551,PART_OF,L Cells (Cell Line),parent,cell,famg,2,PART_OF_CELLprtfFAMG
C0023516,C0026591,PART_OF,Leukocytes,Mother (person),cell,famg,1,PART_OF_CELLprtfFAMG
C0023602,C0870134,PART_OF,Structure of interstitial cell of Leydig,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0024432,C0026753,PART_OF,macrophage,Multiple Birth Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0024432,C0870134,PART_OF,macrophage,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0027836,C0870134,PART_OF,Neuroglia,ancestors,cell,famg,21,PART_OF_CELLprtfFAMG
C0027950,C0870134,PART_OF,neutrophil,ancestors,cell,famg,1,PART_OF_CELLprtfFAMG
C0028944,C0870134,PART_OF,Oligodendroglia,ancestors,cell,famg,5,PART_OF_CELLprtfFAMG
C0029045,C0680063,PART_OF,Oocytes,Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0029974,C0030551,PART_OF,Ovum,parent,cell,famg,1,PART_OF_CELLprtfFAMG
C0037868,C0680063,PART_OF,sperm cell,Offspring,cell,famg,1,PART_OF_CELLprtfFAMG
C0038250,C0011011,PART_OF,Stem cells,Daughter,cell,famg,1,PART_OF_CELLprtfFAMG
C0038250,C0030551,PART_OF,Stem cells,parent,cell,famg,1,PART_OF_CELLprtfFAMG
C0038250,C0041427,PART_OF,Stem cells,Twin sibling (person),cell,famg,1,PART_OF_CELLprtfFAMG
C0038250,C0870134,PART_OF,Stem cells,ancestors,cell,famg,122,PART_OF_CELLprtfFAMG
