cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1335636,C1522642,PART_OF,RPL13 gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1335638,C1522642,PART_OF,RPL29 gene,Clone,gngm,tisu,2,PART_OF_GNGMprtfTISU
C1413896,C0027061,PART_OF,CYR61 gene,Myocardium,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1414498,C1522642,PART_OF,F11 gene,Clone,gngm,tisu,19,PART_OF_GNGMprtfTISU
C1416610,C1522642,PART_OF,KCNN3 gene,Clone,gngm,tisu,2,PART_OF_GNGMprtfTISU
C1417049,C1522642,PART_OF,MBD1 gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1418425,C1522642,PART_OF,PDE6A gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1418516,C1522642,PART_OF,PGM1 gene,Clone,gngm,tisu,2,PART_OF_GNGMprtfTISU
C1419389,C0026845,PART_OF,RING1 gene,Muscle,gngm,tisu,2,PART_OF_GNGMprtfTISU
C1421422,C0027061,PART_OF,VAMP5 gene,Myocardium,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1422161,C1522642,PART_OF,RCE1 gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C1422759,C1522642,PART_OF,BET1 gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C2675234,C1522642,PART_OF,MACC1 gene,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C2987232,C1522642,PART_OF,SPP1 wt Allele,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C4084710,C1522642,PART_OF,KLRG1 wt Allele,Clone,gngm,tisu,1,PART_OF_GNGMprtfTISU
C4085160,C1292533,PART_OF,DUBR gene,Tissue specimen,gngm,tisu,1,PART_OF_GNGMprtfTISU
