cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0026649,ISA,Acclimatization,Movement,orgf,orgf,1,ISA_ORGFisaORGF
C0001811,C1510835,ISA,Aging,Aging-Related Process,orgf,orgf,1,ISA_ORGFisaORGF
C0005615,C0032961,ISA,Birth,Pregnancy,orgf,orgf,33,ISA_ORGFisaORGF
C0005615,C0035150,ISA,Birth,Reproduction,orgf,orgf,2,ISA_ORGFisaORGF
C0005615,C0678723,ISA,Birth,Biologic Development,orgf,orgf,1,ISA_ORGFisaORGF
C0006147,C0013470,ISA,Breast Feeding,Eating,orgf,orgf,1,ISA_ORGFisaORGF
C0009253,C0035150,ISA,Coitus,Reproduction,orgf,orgf,8,ISA_ORGFisaORGF
C0011065,C0678723,ISA,Cessation of life,Biologic Development,orgf,orgf,2,ISA_ORGFisaORGF
C0011135,C0012238,ISA,Defecation,Digestion,orgf,orgf,3,ISA_ORGFisaORGF
C0011167,C0026649,ISA,Deglutition,Movement,orgf,orgf,1,ISA_ORGFisaORGF
C0013123,C0013470,ISA,Water consumption,Eating,orgf,orgf,1,ISA_ORGFisaORGF
C0013470,C0026649,ISA,Eating,Movement,orgf,orgf,1,ISA_ORGFisaORGF
C0014653,C0026649,ISA,Equilibrium,Movement,orgf,orgf,1,ISA_ORGFisaORGF
C0014948,C0015895,ISA,Estrus,Fertility,orgf,orgf,4,ISA_ORGFisaORGF
C0014948,C0950151,ISA,Estrus,Estrous Cycle,orgf,orgf,1,ISA_ORGFisaORGF
C0015914,C0015895,ISA,Fertilization,Fertility,orgf,orgf,1,ISA_ORGFisaORGF
C0015914,C0026559,ISA,Fertilization,Morphogenesis,orgf,orgf,1,ISA_ORGFisaORGF
C0018841,C0025519,ISA,Thermogenesis,Metabolism,orgf,orgf,1,ISA_ORGFisaORGF
C0020967,C0678723,ISA,Humoral Immunity,Biologic Development,orgf,orgf,1,ISA_ORGFisaORGF
C0021144,C0006159,ISA,Inbreeding,Breeding,orgf,orgf,1,ISA_ORGFisaORGF
C0022864,C0005615,ISA,Labor (Childbirth),Birth,orgf,orgf,1,ISA_ORGFisaORGF
C0022864,C0032961,ISA,Labor (Childbirth),Pregnancy,orgf,orgf,1,ISA_ORGFisaORGF
C0024888,C0026649,ISA,Chewing,Movement,orgf,orgf,1,ISA_ORGFisaORGF
C0025516,C0025519,ISA,"Metabolic Detoxication, Drug",Metabolism,orgf,orgf,3,ISA_ORGFisaORGF
C0026559,C0678723,ISA,Morphogenesis,Biologic Development,orgf,orgf,1,ISA_ORGFisaORGF
C0029957,C0035154,ISA,Oviposition,Reproductive Behavior,orgf,orgf,1,ISA_ORGFisaORGF
C0029976,C0032961,ISA,"Blastocyst Implantation, natural",Pregnancy,orgf,orgf,2,ISA_ORGFisaORGF
C0030596,C0035150,ISA,Parthenogenesis,Reproduction,orgf,orgf,4,ISA_ORGFisaORGF
C0032961,C0035150,ISA,Pregnancy,Reproduction,orgf,orgf,1,ISA_ORGFisaORGF
C0032961,C0678723,ISA,Pregnancy,Biologic Development,orgf,orgf,2,ISA_ORGFisaORGF
C0035150,C0678723,ISA,Reproduction,Biologic Development,orgf,orgf,3,ISA_ORGFisaORGF
C0035154,C0035150,ISA,Reproductive Behavior,Reproduction,orgf,orgf,1,ISA_ORGFisaORGF
C0042939,C0037817,ISA,Voice,Speech,orgf,orgf,3,ISA_ORGFisaORGF
C0149973,C0032961,ISA,Intrauterine pregnancy,Pregnancy,orgf,orgf,1,ISA_ORGFisaORGF
C0474461,C0022864,ISA,Spontaneous onset of labor,Labor (Childbirth),orgf,orgf,1,ISA_ORGFisaORGF
C0524618,C0035150,ISA,Self-Fertilization,Reproduction,orgf,orgf,1,ISA_ORGFisaORGF
C0950151,C0035150,ISA,Estrous Cycle,Reproduction,orgf,orgf,1,ISA_ORGFisaORGF
C1563744,C0025519,ISA,Lipogenesis,Metabolism,orgf,orgf,2,ISA_ORGFisaORGF
C1622949,C0005823,ISA,brain renin-angiotensin system,Blood Pressure,orgf,orgf,1,ISA_ORGFisaORGF
C2584321,C0026649,ISA,Reaching,Movement,orgf,orgf,2,ISA_ORGFisaORGF
C3494405,C0011065,ISA,Maternal Death,Cessation of life,orgf,orgf,2,ISA_ORGFisaORGF
