cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0079153,C0029343,PART_OF,"Hyperkeratosis, Epidermolytic","Influenza A Virus, Avian",dsyn,virs,1,PART_OF_DSYNprtfVIRS
C0265306,C0042776,PART_OF,Greig cephalopolysyndactyly syndrome,Virus,dsyn,virs,1,PART_OF_DSYNprtfVIRS
