cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001272,C0678839,COEXISTS_WITH,Action Potentials,refractory period,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007587,COEXISTS_WITH,Autophagy,Cell Death,celf,celf,4,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007613,COEXISTS_WITH,Autophagy,Cell physiology,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007620,COEXISTS_WITH,Autophagy,Cell Survival,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0015283,COEXISTS_WITH,Autophagy,Exocytosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0037083,COEXISTS_WITH,Autophagy,Signal Transduction,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0042774,COEXISTS_WITH,Autophagy,Virus Replication,celf,celf,14,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0162638,COEXISTS_WITH,Autophagy,Apoptosis,celf,celf,6,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0206430,COEXISTS_WITH,Autophagy,Antigen Processing,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0206431,COEXISTS_WITH,Autophagy,Antigen Presentation,celf,celf,6,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0599952,COEXISTS_WITH,Autophagy,modulation by virus of host morphology or physiology,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1154615,COEXISTS_WITH,Autophagy,detection of nutrient,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1159455,COEXISTS_WITH,Autophagy,syncytium formation,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1159914,COEXISTS_WITH,Autophagy,lymphocyte differentiation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1160697,COEXISTS_WITH,Autophagy,non-lytic viral release,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1326120,COEXISTS_WITH,Autophagy,cell activation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1326227,COEXISTS_WITH,Autophagy,leukocyte homeostasis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1327414,COEXISTS_WITH,Autophagy,cytokine secretion,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1327415,COEXISTS_WITH,Autophagy,interleukin-1 secretion,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1519624,COEXISTS_WITH,Autophagy,Transmembrane Transport,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1523887,COEXISTS_WITH,Autophagy,erythrocyte maturation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1524026,COEXISTS_WITH,Autophagy,"Metabolic Process, Cellular",celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1817697,COEXISTS_WITH,Autophagy,plasma cell differentiation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2611772,COEXISTS_WITH,Autophagy,autophagosome assembly,celf,celf,6,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2753269,COEXISTS_WITH,Autophagy,cardiac muscle cell hypertrophy,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2754100,COEXISTS_WITH,Autophagy,neuron death,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3157010,COEXISTS_WITH,Autophagy,phagosome maturation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3158359,COEXISTS_WITH,Autophagy,lymphocyte development,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3544385,COEXISTS_WITH,Autophagy,pro-survival,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3820502,COEXISTS_WITH,Autophagy,caspase-independent cell death,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C4231795,COEXISTS_WITH,Autophagy,lysosomal proteolysis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C4236733,COEXISTS_WITH,Autophagy,xenophagy,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007577,C0007586,COEXISTS_WITH,Cell Adhesion,Cell Cycle,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C0014139,COEXISTS_WITH,Cell Adhesion,Endocytosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C0037083,COEXISTS_WITH,Cell Adhesion,Signal Transduction,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C1523949,COEXISTS_WITH,Cell Adhesion,cellular carbohydrate metabolic process,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C3850096,COEXISTS_WITH,Cell Adhesion,Cellular Reprogramming,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007582,C0162638,COEXISTS_WITH,Cell Communication,Apoptosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007582,C0206431,COEXISTS_WITH,Cell Communication,Antigen Presentation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007582,C2984268,COEXISTS_WITH,Cell Communication,Axon Guidance,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0007590,COEXISTS_WITH,Cell Cycle,Cell division,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0007595,COEXISTS_WITH,Cell Cycle,cell growth,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0021798,COEXISTS_WITH,Cell Cycle,Interphase,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0026255,COEXISTS_WITH,Cell Cycle,Mitosis,celf,celf,3,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0042774,COEXISTS_WITH,Cell Cycle,Virus Replication,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007586,C0596290,COEXISTS_WITH,Cell Cycle,Cell Proliferation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C1516334,COEXISTS_WITH,Cell Cycle,Cell Cycle Progression,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C1622911,COEXISTS_WITH,Cell Cycle,Anaphase,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C2613267,COEXISTS_WITH,Cell Cycle,sporulation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007586,C3820816,COEXISTS_WITH,Cell Cycle,quiescence,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0004391,COEXISTS_WITH,Cell Death,Autophagy,celf,celf,4,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0007595,COEXISTS_WITH,Cell Death,cell growth,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0007613,COEXISTS_WITH,Cell Death,Cell physiology,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0014139,COEXISTS_WITH,Cell Death,Endocytosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0042774,COEXISTS_WITH,Cell Death,Virus Replication,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0162638,COEXISTS_WITH,Cell Death,Apoptosis,celf,celf,12,COEXISTS_WITH_CELFcxwtCELF
C0007587,C0333904,COEXISTS_WITH,Cell Death,Karyopyknosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
