cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000379,C0000379,COMPARED_WITH,"3,4-Methylenedioxyamphetamine","3,4-Methylenedioxyamphetamine",hops,hops,2,COMPARED_WITH_HOPScpwtHOPS
C0001034,C0001034,COMPARED_WITH,Acetylaminofluorene,Acetylaminofluorene,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0004519,C0004519,COMPARED_WITH,Azoxymethane,Azoxymethane,hops,hops,2,COMPARED_WITH_HOPScpwtHOPS
C0007090,C0007090,COMPARED_WITH,Carcinogens,Carcinogens,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0008238,C0008238,COMPARED_WITH,Chloroform,Chloroform,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0009170,C0009170,COMPARED_WITH,Cocaine,Cocaine,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0012411,C0012411,COMPARED_WITH,p-Dimethylaminoazobenzene,p-Dimethylaminoazobenzene,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0014264,C0014264,COMPARED_WITH,Endotoxins,Endotoxins,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0014264,C0021576,COMPARED_WITH,Endotoxins,Insecticides,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0021576,C0014264,COMPARED_WITH,Insecticides,Endotoxins,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0025800,C0025800,COMPARED_WITH,Methylnitronitrosoguanidine,Methylnitronitrosoguanidine,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0032334,C0032334,COMPARED_WITH,podofilox,podofilox,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0032346,C0106576,COMPARED_WITH,Poisons,Bitrex,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0037366,C0018624,COMPARED_WITH,Smoke,Hazardous Chemicals,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0037366,C0037366,COMPARED_WITH,Smoke,Smoke,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0039635,C0039635,COMPARED_WITH,Tetrachlorodibenzodioxin,Tetrachlorodibenzodioxin,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0039654,C0039654,COMPARED_WITH,Tetradecanoylphorbol Acetate,Tetradecanoylphorbol Acetate,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0042578,C0026874,COMPARED_WITH,Vesicants,Mustard Gas,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0051752,C0055667,COMPARED_WITH,Amphiboles,Chrysotile,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0056836,C0039640,COMPARED_WITH,cyfluthrin,Tetrachlorvinphos,hops,hops,2,COMPARED_WITH_HOPScpwtHOPS
C0062144,C0062144,COMPARED_WITH,"1,2,3,4,9,9-hexachloro-exo-5,6-epoxy-1,4,4a,5,6, 7,8,8a-octahydro-1,4-methanonaphthalene","1,2,3,4,9,9-hexachloro-exo-5,6-epoxy-1,4,4a,5,6, 7,8,8a-octahydro-1,4-methanonaphthalene",hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0065839,C0065839,COMPARED_WITH,mecarzole,mecarzole,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0065839,C0066256,COMPARED_WITH,mecarzole,methyl isocyanate,hops,hops,2,COMPARED_WITH_HOPScpwtHOPS
C0066256,C0066256,COMPARED_WITH,methyl isocyanate,methyl isocyanate,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0070689,C0070689,COMPARED_WITH,Phenylmercuric Chloride,Phenylmercuric Chloride,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0074449,C0074448,COMPARED_WITH,Shiga Toxin 2,Shiga Toxin 1,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0125323,C0125323,COMPARED_WITH,lasso,lasso,hops,hops,3,COMPARED_WITH_HOPScpwtHOPS
C0178629,C0178629,COMPARED_WITH,exhaust,exhaust,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0242402,C0027415,COMPARED_WITH,Opioids,Narcotics,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0439994,C0007090,COMPARED_WITH,Tobacco smoke,Carcinogens,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0544309,C0011134,COMPARED_WITH,repellent,diethyltoluamide,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0599786,C0178629,COMPARED_WITH,pollutant,exhaust,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C0950580,C0950580,COMPARED_WITH,sentinel,sentinel,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
C3178986,C0060600,COMPARED_WITH,Bottom Ash,Fly Ash,hops,hops,1,COMPARED_WITH_HOPScpwtHOPS
