cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020281,C0005955,AUGMENTS,Hydrogen Peroxide,Bone Marrow Cells,inch,cell,1,AUGMENTS_INCHaugmCELL
C0020281,C0031307,AUGMENTS,Hydrogen Peroxide,Phagocytes,inch,cell,1,AUGMENTS_INCHaugmCELL
C0020281,C0225336,AUGMENTS,Hydrogen Peroxide,Endothelial Cells,inch,cell,1,AUGMENTS_INCHaugmCELL
C0020600,C0027950,AUGMENTS,Hypochlorous Acid,neutrophil,inch,cell,1,AUGMENTS_INCHaugmCELL
C0034320,C0039194,AUGMENTS,Diphosphates,T-Lymphocyte,inch,cell,1,AUGMENTS_INCHaugmCELL
C0051522,C0011306,AUGMENTS,aluminum sulfate,Dendritic Cells,inch,cell,1,AUGMENTS_INCHaugmCELL
C0051522,C0596993,AUGMENTS,aluminum sulfate,Myeloid Progenitor Cells,inch,cell,1,AUGMENTS_INCHaugmCELL
C0051522,C3714800,AUGMENTS,aluminum sulfate,SCID-Repopulating Cell,inch,cell,1,AUGMENTS_INCHaugmCELL
C0063226,C4330475,AUGMENTS,hypobromous acid,Immune Cell,inch,cell,1,AUGMENTS_INCHaugmCELL
C0527701,C4330475,AUGMENTS,hypoiodite,Immune Cell,inch,cell,1,AUGMENTS_INCHaugmCELL
C0599533,C0004561,AUGMENTS,phosphorothioate,B-Lymphocytes,inch,cell,1,AUGMENTS_INCHaugmCELL
C0599533,C0022688,AUGMENTS,phosphorothioate,Natural Killer Cells,inch,cell,1,AUGMENTS_INCHaugmCELL
C0599533,C0026473,AUGMENTS,phosphorothioate,Monocytes,inch,cell,1,AUGMENTS_INCHaugmCELL
