cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004268,C0005595,PROCESS_OF,Attention,Aves,menp,bird,4,PROCESS_OF_MENPprcfBIRD
C0004268,C0032850,PROCESS_OF,Attention,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0004271,C0032850,PROCESS_OF,Attitude,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0004271,C0325628,PROCESS_OF,Attitude,Meleagris gallopavo,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0004271,C2658720,PROCESS_OF,Attitude,Gymnomyza samoensis (organism),menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0004448,C0008051,PROCESS_OF,Awareness,Chickens,menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0004448,C0032850,PROCESS_OF,Awareness,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0004448,C0325628,PROCESS_OF,Awareness,Meleagris gallopavo,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0007952,C0005595,PROCESS_OF,Personality Character,Aves,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0010297,C0325827,PROCESS_OF,Creativity,Stilt bird,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0011109,C0326116,PROCESS_OF,Decision Making,Family Apodidae,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0011142,C0008051,PROCESS_OF,Defense Mechanisms,Chickens,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0015347,C0325912,PROCESS_OF,"Extinction, Psychological",Columbidae,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0021704,C0005595,PROCESS_OF,Intelligence,Aves,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0021704,C1384490,PROCESS_OF,Intelligence,Family Psittacidae (organism),menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0024028,C0005595,PROCESS_OF,Love,Aves,menp,bird,5,PROCESS_OF_MENPprcfBIRD
C0025260,C0325628,PROCESS_OF,Memory,Meleagris gallopavo,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0030971,C0032850,PROCESS_OF,Perception,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0030971,C2658720,PROCESS_OF,Perception,Gymnomyza samoensis (organism),menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0030971,C2698565,PROCESS_OF,Perception,Broiler chicken,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0043012,C0005595,PROCESS_OF,Wakefulness,Aves,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0043012,C0325478,PROCESS_OF,Wakefulness,Family Phoenicopteridae (organism),menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0162425,C0032850,PROCESS_OF,Intention - mental process,"Fowls, Domestic",menp,bird,23,PROCESS_OF_MENPprcfBIRD
C0162425,C3669679,PROCESS_OF,Intention - mental process,Chicken for meat production,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0233495,C0008051,PROCESS_OF,Feeling mixed emotions,Chickens,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0233820,C0005595,PROCESS_OF,Insight,Aves,menp,bird,3,PROCESS_OF_MENPprcfBIRD
C0233820,C0008051,PROCESS_OF,Insight,Chickens,menp,bird,4,PROCESS_OF_MENPprcfBIRD
C0233820,C0017225,PROCESS_OF,Insight,Geese,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0233820,C0032850,PROCESS_OF,Insight,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0233820,C0325331,PROCESS_OF,Insight,Spheniscidae,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0233820,C1020122,PROCESS_OF,Insight,Genus Chlorostilbon,menp,bird,3,PROCESS_OF_MENPprcfBIRD
C0233820,C3669677,PROCESS_OF,Insight,Young chicken,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0234421,C0008051,PROCESS_OF,Conscious,Chickens,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0237607,C0005595,PROCESS_OF,Practice Experience,Aves,menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0237607,C0008051,PROCESS_OF,Practice Experience,Chickens,menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0237607,C0032850,PROCESS_OF,Practice Experience,"Fowls, Domestic",menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0237607,C0325628,PROCESS_OF,Practice Experience,Meleagris gallopavo,menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0237607,C1046445,PROCESS_OF,Practice Experience,Picus,menp,bird,3,PROCESS_OF_MENPprcfBIRD
C0424093,C1046445,PROCESS_OF,Initiative,Picus,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0424215,C0325435,PROCESS_OF,Sense of identity (observable entity),Order Ciconiiformes,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0459920,C0326287,PROCESS_OF,Abstract thinking ability,Ant-thrush (organism),menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0543488,C0008051,PROCESS_OF,Interested,Chickens,menp,bird,4,PROCESS_OF_MENPprcfBIRD
C0543488,C0013268,PROCESS_OF,Interested,Ducks,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C0017225,PROCESS_OF,Interested,Geese,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C0032850,PROCESS_OF,Interested,"Fowls, Domestic",menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C0325328,PROCESS_OF,Interested,Wild bird,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C0325528,PROCESS_OF,Interested,Genus Cygnus,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C0326646,PROCESS_OF,Interested,Paradise flycatcher,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C1004593,PROCESS_OF,Interested,Scopus,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0543488,C2658720,PROCESS_OF,Interested,Gymnomyza samoensis (organism),menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0546816,C0005595,PROCESS_OF,Persistence,Aves,menp,bird,3,PROCESS_OF_MENPprcfBIRD
C0546816,C0008051,PROCESS_OF,Persistence,Chickens,menp,bird,5,PROCESS_OF_MENPprcfBIRD
C0546816,C0032850,PROCESS_OF,Persistence,"Fowls, Domestic",menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0546816,C0325328,PROCESS_OF,Persistence,Wild bird,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0546816,C0325620,PROCESS_OF,Persistence,Lagopus lagopus scotica,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0546816,C3669679,PROCESS_OF,Persistence,Chicken for meat production,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0558058,C0005595,PROCESS_OF,Reflecting,Aves,menp,bird,2,PROCESS_OF_MENPprcfBIRD
C0558058,C0008051,PROCESS_OF,Reflecting,Chickens,menp,bird,1,PROCESS_OF_MENPprcfBIRD
C0562342,C0326116,PROCESS_OF,Empowered,Family Apodidae,menp,bird,1,PROCESS_OF_MENPprcfBIRD
