cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001367,C1819995,AUGMENTS,Acyclovir,Host Cell,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0023978,C1819995,AUGMENTS,Long Terminal Repeat,Host Cell,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0028630,C0035553,AUGMENTS,Nucleotides,Ribosomes,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0034137,C0035553,AUGMENTS,Purine Nucleotides,Ribosomes,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0035736,C0010834,AUGMENTS,"RNA, Viral",Cytoplasm,nnon,celc,2,AUGMENTS_NNONaugmCELC
C0035736,C0026237,AUGMENTS,"RNA, Viral",Mitochondria,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0035736,C0042760,AUGMENTS,"RNA, Viral",Virion,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0035736,C0596901,AUGMENTS,"RNA, Viral",Membrane,nnon,celc,4,AUGMENTS_NNONaugmCELC
C0035736,C0887869,AUGMENTS,"RNA, Viral",Cell-Matrix Junction,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0035736,C1179933,AUGMENTS,"RNA, Viral",Free ribosome,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0050063,C1325635,AUGMENTS,8-chloro-cyclic adenosine monophosphate,MHC class I peptide loading complex,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0053697,C1383501,AUGMENTS,"bis(3',5')-cyclic diguanylic acid",Cytoplasmic matrix,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0071359,C2754948,AUGMENTS,poly ICLC,IgG2c antibody,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0206415,C1325796,AUGMENTS,Oligonucleotide Primers,AP-1 adaptor complex location,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0599013,C0699040,AUGMENTS,aptamer,Cell surface,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0599013,C1325796,AUGMENTS,aptamer,AP-1 adaptor complex location,nnon,celc,1,AUGMENTS_NNONaugmCELC
C0807779,C0026046,AUGMENTS,Rotavirus RNA,Microtubules,nnon,celc,1,AUGMENTS_NNONaugmCELC
C2982391,C1276877,AUGMENTS,Long Intergenic Non-Protein Coding RNA,Specialized cell structure,nnon,celc,2,AUGMENTS_NNONaugmCELC
C2982391,C1383501,AUGMENTS,Long Intergenic Non-Protein Coding RNA,Cytoplasmic matrix,nnon,celc,1,AUGMENTS_NNONaugmCELC
C3272452,C0034850,AUGMENTS,Single-Stranded RNA,Endosomes,nnon,celc,2,AUGMENTS_NNONaugmCELC
C3272452,C0230779,AUGMENTS,Single-Stranded RNA,Rough endoplasmic reticulum,nnon,celc,1,AUGMENTS_NNONaugmCELC
C3272452,C4235140,AUGMENTS,Single-Stranded RNA,inflammasome complex,nnon,celc,1,AUGMENTS_NNONaugmCELC
C3272453,C0230715,AUGMENTS,Genomic DNA,A band,nnon,celc,1,AUGMENTS_NNONaugmCELC
