cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004180,C0004178,ISA,Atmospheric Pressure,"Atmosphere, planetary",npop,npop,1,ISA_NPOPisaNPOP
C0008946,C0004178,ISA,Climate,"Atmosphere, planetary",npop,npop,3,ISA_NPOPisaNPOP
C0008946,C0043085,ISA,Climate,Weather,npop,npop,17,ISA_NPOPisaNPOP
C0009264,C0043085,ISA,Cold Temperature,Weather,npop,npop,1,ISA_NPOPisaNPOP
C0009267,C0043085,ISA,Cold Climate,Weather,npop,npop,1,ISA_NPOPisaNPOP
C0012222,C2350458,ISA,Diffusion,Chemical Processes,npop,npop,1,ISA_NPOPisaNPOP
C0013140,C0043085,ISA,Droughts,Weather,npop,npop,1,ISA_NPOPisaNPOP
C0013790,C0336996,ISA,Electricity,Physical force,npop,npop,1,ISA_NPOPisaNPOP
C0013790,C0678544,ISA,Electricity,wave - physical agent,npop,npop,1,ISA_NPOPisaNPOP
C0016248,C0043085,ISA,Floods,Weather,npop,npop,2,ISA_NPOPisaNPOP
C0016315,C0023693,ISA,Fluorescence,Light,npop,npop,3,ISA_NPOPisaNPOP
C0016315,C1450275,ISA,Fluorescence,luminescence,npop,npop,6,ISA_NPOPisaNPOP
C0016315,C2350474,ISA,Fluorescence,Optical Phenomena,npop,npop,2,ISA_NPOPisaNPOP
C0016701,C0678568,ISA,Freezing,Cool - action,npop,npop,1,ISA_NPOPisaNPOP
C0017011,C0034519,ISA,Gamma Rays,Electromagnetic Radiation,npop,npop,2,ISA_NPOPisaNPOP
C0017011,C0034538,ISA,Gamma Rays,Ionizing radiation,npop,npop,3,ISA_NPOPisaNPOP
C0020167,C0004178,ISA,Humidity,"Atmosphere, planetary",npop,npop,1,ISA_NPOPisaNPOP
C0020167,C0008946,ISA,Humidity,Climate,npop,npop,4,ISA_NPOPisaNPOP
C0020167,C0025594,ISA,Humidity,Meteorological Factors,npop,npop,3,ISA_NPOPisaNPOP
C0020167,C0043085,ISA,Humidity,Weather,npop,npop,2,ISA_NPOPisaNPOP
C0020183,C0043085,ISA,Hurricanes,Weather,npop,npop,1,ISA_NPOPisaNPOP
