cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C0036085,PRODUCES,Amino Acids,"Saline Solution, Hypertonic",aapp,inch,1,PRODUCES_AAPPprodINCH
C0002520,C0896246,PRODUCES,Amino Acids,phosphoramidate,aapp,inch,1,PRODUCES_AAPPprodINCH
C0003241,C0051522,PRODUCES,Antibodies,aluminum sulfate,aapp,inch,1,PRODUCES_AAPPprodINCH
C0007367,C0020281,PRODUCES,CATALASE,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0010654,C0002611,PRODUCES,Cysteine,Ammonium,aapp,inch,2,PRODUCES_AAPPprodINCH
C0010682,C0020281,PRODUCES,Cystine,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0010762,C0030015,PRODUCES,Cytochrome P450,Oxides,aapp,inch,1,PRODUCES_AAPPprodINCH
C0011486,C0146894,PRODUCES,Deoxycytidine Kinase,triphosphate,aapp,inch,1,PRODUCES_AAPPprodINCH
C0014230,C0031603,PRODUCES,endonuclease,Phosphates,aapp,inch,1,PRODUCES_AAPPprodINCH
C0014230,C0700307,PRODUCES,endonuclease,hydroxyl group,aapp,inch,2,PRODUCES_AAPPprodINCH
C0017735,C0020281,PRODUCES,GLUCOSE OXIDASE,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0017797,C0002607,PRODUCES,Glutamine,Ammonia,aapp,inch,5,PRODUCES_AAPPprodINCH
C0017797,C0043047,PRODUCES,Glutamine,Water,aapp,inch,1,PRODUCES_AAPPprodINCH
C0017817,C0043047,PRODUCES,Glutathione,Water,aapp,inch,1,PRODUCES_AAPPprodINCH
C0020289,C0020231,PRODUCES,Hydrolase,Hydrazine,aapp,inch,1,PRODUCES_AAPPprodINCH
C0021758,C0002371,PRODUCES,Interleukin-4,Aluminum Hydroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0022009,C0008203,PRODUCES,Ion Channel,Chlorides,aapp,inch,1,PRODUCES_AAPPprodINCH
C0022095,C0020281,PRODUCES,Iron-Sulfur Proteins,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0022948,C0020281,PRODUCES,LACTOPEROXIDASE,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0025635,C0063146,PRODUCES,Methemoglobin,Hydroxyl Radical,aapp,inch,1,PRODUCES_AAPPprodINCH
C0027021,C0020600,PRODUCES,Peroxidase,Hypochlorous Acid,aapp,inch,3,PRODUCES_AAPPprodINCH
C0028618,C0146894,PRODUCES,Nucleoside-Phosphate Kinase,triphosphate,aapp,inch,1,PRODUCES_AAPPprodINCH
C0029277,C0020281,PRODUCES,Ornithine,Hydrogen Peroxide,aapp,inch,1,PRODUCES_AAPPprodINCH
C0030913,C0020259,PRODUCES,Pepsinogens,Hydrochloric Acid,aapp,inch,2,PRODUCES_AAPPprodINCH
C0031727,C0146894,PRODUCES,Phosphotransferases,triphosphate,aapp,inch,1,PRODUCES_AAPPprodINCH
