cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000959,C0007450,ADMINISTERED_TO,Acepromazine,Felis catus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0000959,C0012984,ADMINISTERED_TO,Acepromazine,Canis familiaris,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0000970,C0026809,ADMINISTERED_TO,Acetaminophen,Mus,orch,mamm,2,ADMINISTERED_TO_ORCHadtoMAMM
C0002065,C0034693,ADMINISTERED_TO,Alkanes,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0003035,C0018019,ADMINISTERED_TO,Anilides,Capra hircus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0003682,C0034693,ADMINISTERED_TO,Arabinose,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0003968,C0007452,ADMINISTERED_TO,Ascorbic Acid,Cattle,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0003968,C0034693,ADMINISTERED_TO,Ascorbic Acid,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0003968,C0085979,ADMINISTERED_TO,Ascorbic Acid,Cavia,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0004057,C0026809,ADMINISTERED_TO,Aspirin,Mus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0004057,C0034693,ADMINISTERED_TO,Aspirin,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0004259,C0015859,ADMINISTERED_TO,Atropine,Ferrets,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0004259,C0324889,ADMINISTERED_TO,Atropine,Old World rabbit,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0005026,C0324889,ADMINISTERED_TO,Benzalkonium Chloride,Old World rabbit,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0006213,C0034693,ADMINISTERED_TO,Bromazepam,Rattus norvegicus,orch,mamm,2,ADMINISTERED_TO_ORCHadtoMAMM
C0006405,C0034693,ADMINISTERED_TO,Buprenorphine,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0006491,C0012984,ADMINISTERED_TO,Butorphanol,Canis familiaris,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0006790,C0085227,ADMINISTERED_TO,Calusterone,Cercocebus atys,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0006790,C0324814,ADMINISTERED_TO,Calusterone,Mandrillus sphinx,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0006931,C0034693,ADMINISTERED_TO,Capsaicin,Rattus norvegicus,orch,mamm,4,ADMINISTERED_TO_ORCHadtoMAMM
C0007004,C0026809,ADMINISTERED_TO,Carbohydrates,Mus,orch,mamm,2,ADMINISTERED_TO_ORCHadtoMAMM
C0007188,C0026809,ADMINISTERED_TO,Cardiolipins,Mus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
C0007404,C0034693,ADMINISTERED_TO,Catechin,Rattus norvegicus,orch,mamm,1,ADMINISTERED_TO_ORCHadtoMAMM
