cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007600,C0014644,NEG_PART_OF,Cultured Cell Line,Epstein-Barr Virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0007600,C0206425,NEG_PART_OF,Cultured Cell Line,"Encephalomyelitis Virus, Murine, Theiler",cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0007600,C0949920,NEG_PART_OF,Cultured Cell Line,Norovirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0009013,C0042776,NEG_PART_OF,Clone Cells,Virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0011306,C0682455,NEG_PART_OF,Dendritic Cells,gammaherpesvirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0014467,C0206558,NEG_PART_OF,eosinophil,Simplexvirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0014597,C0042776,NEG_PART_OF,Epithelial Cells,Virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0024264,C0012755,NEG_PART_OF,Lymphocyte,"Distemper Virus, Canine",cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0024264,C0206536,NEG_PART_OF,Lymphocyte,Morbillivirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0027882,C0035111,NEG_PART_OF,Neurons,Reoviridae,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0031307,C0042776,NEG_PART_OF,Phagocytes,Virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0039194,C0220847,NEG_PART_OF,T-Lymphocyte,Hepatitis C virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0039194,C3698360,NEG_PART_OF,T-Lymphocyte,Middle East Respiratory Syndrome Coronavirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0042542,C0597404,NEG_PART_OF,Vero Cells,Respiratory viruses,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0042542,C1175743,NEG_PART_OF,Vero Cells,SARS coronavirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0221284,C0037340,NEG_PART_OF,Leptocyte,Slow virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0444746,C1175743,NEG_PART_OF,Endocyte,SARS coronavirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0598088,C0206423,NEG_PART_OF,continuous cell line,"Coronavirus, Rat",cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C0682639,C0206545,NEG_PART_OF,Memory T-Lymphocyte,Human respiratory syncytial virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C1321301,C0376536,NEG_PART_OF,Peripheral blood mononuclear cell (cell),Porcine respiratory and reproductive syndrome virus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
C1523993,C0682455,NEG_PART_OF,Leukocyte - Monocyte - Macrophage (MMHCC),gammaherpesvirus,cell,virs,1,NEG_PART_OF_CELLnprtfVIRS
