cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002826,C0032636,INTERACTS_WITH,Necator americanus,Pongidae,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0003121,C0039005,INTERACTS_WITH,Anoplura,Family suidae,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0003903,C0007450,INTERACTS_WITH,Arthropods,Felis catus,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0004572,C0007450,INTERACTS_WITH,Babesia,Felis catus,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0004572,C0012984,INTERACTS_WITH,Babesia,Canis familiaris,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0004572,C0021584,INTERACTS_WITH,Babesia,Insectivora,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0004572,C0035804,INTERACTS_WITH,Babesia,Rodent,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0009182,C0039005,INTERACTS_WITH,Coccidia,Family suidae,euka,mamm,3,INTERACTS_WITH_EUKAitawMAMM
C0012470,C0599885,INTERACTS_WITH,Dinophyceae,marine Mammalia,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0012578,C0039005,INTERACTS_WITH,Diptera,Family suidae,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0012601,C0012984,INTERACTS_WITH,Dirofilaria immitis,Canis familiaris,euka,mamm,2,INTERACTS_WITH_EUKAitawMAMM
C0012601,C0015859,INTERACTS_WITH,Dirofilaria immitis,Ferrets,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0012601,C0524515,INTERACTS_WITH,Dirofilaria immitis,Family canidae,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0013506,C0013127,INTERACTS_WITH,Genus: Echinococcus,Camelus dromedarius,euka,mamm,2,INTERACTS_WITH_EUKAitawMAMM
C0013739,C0002186,INTERACTS_WITH,Eimeria,Vicugna pacos,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
C0013739,C0007452,INTERACTS_WITH,Eimeria,Cattle,euka,mamm,1,INTERACTS_WITH_EUKAitawMAMM
