cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003467,C1046445,PROCESS_OF,Anxiety,Picus,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0011581,C0005595,PROCESS_OF,Depressive disorder,Aves,mobd,bird,10,PROCESS_OF_MOBDprcfBIRD
C0011581,C0006345,PROCESS_OF,Depressive disorder,Melopsittacus,mobd,bird,3,PROCESS_OF_MOBDprcfBIRD
C0011581,C0008051,PROCESS_OF,Depressive disorder,Chickens,mobd,bird,5,PROCESS_OF_MOBDprcfBIRD
C0011581,C0041401,PROCESS_OF,Depressive disorder,Meleagridinae,mobd,bird,2,PROCESS_OF_MOBDprcfBIRD
C0011581,C0324624,PROCESS_OF,Depressive disorder,Pekin duck,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0011581,C0326915,PROCESS_OF,Depressive disorder,Finches,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0011581,C3669468,PROCESS_OF,Depressive disorder,Young turkey,mobd,bird,12,PROCESS_OF_MOBDprcfBIRD
C0011581,C3669471,PROCESS_OF,Depressive disorder,Chicken laying egg for human food,mobd,bird,2,PROCESS_OF_MOBDprcfBIRD
C0011581,C3669677,PROCESS_OF,Depressive disorder,Young chicken,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0024809,C0326030,PROCESS_OF,Marijuana Abuse,Cuculidae,mobd,bird,3,PROCESS_OF_MOBDprcfBIRD
C0038436,C0325628,PROCESS_OF,Post-Traumatic Stress Disorder,Meleagris gallopavo,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0038441,C0032850,PROCESS_OF,"Stress Disorders, Traumatic","Fowls, Domestic",mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0040188,C0326287,PROCESS_OF,Tic disorder,Ant-thrush (organism),mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0085632,C3669677,PROCESS_OF,Apathy,Young chicken,mobd,bird,2,PROCESS_OF_MOBDprcfBIRD
C0232480,C0325628,PROCESS_OF,Geophagia,Meleagris gallopavo,mobd,bird,2,PROCESS_OF_MOBDprcfBIRD
C0233514,C0008051,PROCESS_OF,Abnormal behavior,Chickens,mobd,bird,2,PROCESS_OF_MOBDprcfBIRD
C0233703,C0325628,PROCESS_OF,Xenophobia,Meleagris gallopavo,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0236865,C0005595,PROCESS_OF,Relational problem NOS,Aves,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0242510,C0032850,PROCESS_OF,Drug usage,"Fowls, Domestic",mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0424295,C3669677,PROCESS_OF,Hyperactive behavior,Young chicken,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0424605,C0324623,PROCESS_OF,Developmental delay (disorder),Cairina moschata,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0588006,C0008051,PROCESS_OF,Mild depression,Chickens,mobd,bird,3,PROCESS_OF_MOBDprcfBIRD
C0588007,C3669468,PROCESS_OF,Moderate depression,Young turkey,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0588008,C0005595,PROCESS_OF,Severe depression,Aves,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0815107,C0325628,PROCESS_OF,psychological distress,Meleagris gallopavo,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C0871388,C0005595,PROCESS_OF,social stress,Aves,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
C1386135,C0005595,PROCESS_OF,Acute depression,Aves,mobd,bird,1,PROCESS_OF_MOBDprcfBIRD
