cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0022023,ISA,Anions,Ions,elii,elii,3,ISA_ELIIisaELII
C0003380,C0347988,ISA,Antimony,"Metals, Heavy",elii,elii,1,ISA_ELIIisaELII
C0003781,C0017112,ISA,Argon,Noble Gases,elii,elii,2,ISA_ELIIisaELII
C0005642,C0347988,ISA,Bismuth,"Metals, Heavy",elii,elii,1,ISA_ELIIisaELII
C0006223,C0018544,ISA,Bromine,Halogens,elii,elii,1,ISA_ELIIisaELII
C0006632,C0347988,ISA,Cadmium,"Metals, Heavy",elii,elii,9,ISA_ELIIisaELII
C0007886,C0025554,ISA,Cesium,"Metals, Alkali",elii,elii,1,ISA_ELIIisaELII
C0008209,C0018544,ISA,Chlorine,Halogens,elii,elii,2,ISA_ELIIisaELII
C0011744,C0020275,ISA,Deuterium,Hydrogen,elii,elii,3,ISA_ELIIisaELII
C0015180,C0025556,ISA,Europium,"Metals, Rare Earth",elii,elii,1,ISA_ELIIisaELII
C0015180,C0205838,ISA,Europium,Lanthanoid Series Elements,elii,elii,1,ISA_ELIIisaELII
C0016911,C0025556,ISA,Gadolinium,"Metals, Rare Earth",elii,elii,1,ISA_ELIIisaELII
C0018880,C0017112,ISA,Helium,Noble Gases,elii,elii,3,ISA_ELIIisaELII
C0025424,C0347988,ISA,Mercury,"Metals, Heavy",elii,elii,8,ISA_ELIIisaELII
C0025424,C0682906,ISA,Mercury,Transition Elements,elii,elii,1,ISA_ELIIisaELII
C0027608,C0017112,ISA,Neon,Noble Gases,elii,elii,1,ISA_ELIIisaELII
C0030230,C0682906,ISA,Palladium,Transition Elements,elii,elii,1,ISA_ELIIisaELII
C0033727,C0020275,ISA,Protons,Hydrogen,elii,elii,4,ISA_ELIIisaELII
C0033727,C0022023,ISA,Protons,Ions,elii,elii,19,ISA_ELIIisaELII
C0037125,C0347988,ISA,Silver,"Metals, Heavy",elii,elii,3,ISA_ELIIisaELII
C0037125,C0682906,ISA,Silver,Transition Elements,elii,elii,2,ISA_ELIIisaELII
C0038836,C0003075,ISA,Superoxides,Anions,elii,elii,36,ISA_ELIIisaELII
C0038836,C0022023,ISA,Superoxides,Ions,elii,elii,8,ISA_ELIIisaELII
C0041119,C0567415,ISA,Tritium,Atom (substance),elii,elii,1,ISA_ELIIisaELII
C0042306,C0682906,ISA,Vanadium,Transition Elements,elii,elii,2,ISA_ELIIisaELII
C0302945,C0567415,ISA,Carbon-14,Atom (substance),elii,elii,6,ISA_ELIIisaELII
C0302995,C0567415,ISA,Fluorine-18,Atom (substance),elii,elii,1,ISA_ELIIisaELII
C0303029,C0034595,ISA,iodine I-131,Radioisotopes,elii,elii,2,ISA_ELIIisaELII
C0303225,C0034595,ISA,Gallium-67,Radioisotopes,elii,elii,1,ISA_ELIIisaELII
C0303403,C0034595,ISA,Indium-111,Radioisotopes,elii,elii,1,ISA_ELIIisaELII
C0303596,C0034595,ISA,Yttrium-90,Radioisotopes,elii,elii,2,ISA_ELIIisaELII
C0596019,C0022023,ISA,Chloride Ion,Ions,elii,elii,1,ISA_ELIIisaELII
C0596235,C0022023,ISA,Calcium ion,Ions,elii,elii,3,ISA_ELIIisaELII
C0596257,C0022023,ISA,carbonium,Ions,elii,elii,2,ISA_ELIIisaELII
C0596455,C0022023,ISA,divalent metal,Ions,elii,elii,90,ISA_ELIIisaELII
C0597277,C0022023,ISA,Potassium Ion,Ions,elii,elii,1,ISA_ELIIisaELII
C0597484,C0022023,ISA,Sodium Cation,Ions,elii,elii,1,ISA_ELIIisaELII
C0851287,C0022262,ISA,Phosphorus 32,Isotopes,elii,elii,4,ISA_ELIIisaELII
C1708097,C0022023,ISA,Fragment Ion,Ions,elii,elii,2,ISA_ELIIisaELII
C2346521,C0022023,ISA,zinc cation,Ions,elii,elii,2,ISA_ELIIisaELII
C2346927,C0022023,ISA,Magnesium Cation,Ions,elii,elii,1,ISA_ELIIisaELII
C2936695,C0007009,ISA,Graphene,Carbon,elii,elii,3,ISA_ELIIisaELII
