cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0023115,C0032604,COMPARED_WITH,Latex,Polystyrenes,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0028736,C0028736,COMPARED_WITH,Nylons,Nylons,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0032521,C0032521,COMPARED_WITH,Polymers,Polymers,bodm,bodm,2,COMPARED_WITH_BODMcpwtBODM
C0032582,C0032582,COMPARED_WITH,Polypropylenes,Polypropylenes,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0032624,C0023115,COMPARED_WITH,Polyvinyl Chloride,Latex,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0032624,C0032604,COMPARED_WITH,Polyvinyl Chloride,Polystyrenes,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0037098,C0037098,COMPARED_WITH,Silicon Dioxide,Silicon Dioxide,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0038126,C0032487,COMPARED_WITH,Stainless Steel,Polyethylenes,bodm,bodm,2,COMPARED_WITH_BODMcpwtBODM
C0071524,C0032611,COMPARED_WITH,polycarbonate,Polytetrafluoroethylene,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C0072988,C0028736,COMPARED_WITH,rayon,Nylons,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C1311893,C0037098,COMPARED_WITH,3-(TRIETHOXYSILYL)PROPYLAMINE,Silicon Dioxide,bodm,bodm,1,COMPARED_WITH_BODMcpwtBODM
C1563732,C1563732,COMPARED_WITH,Dendrimers,Dendrimers,bodm,bodm,3,COMPARED_WITH_BODMcpwtBODM
