cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003261,C0018270,AFFECTS,Antibody Formation,Growth,biof,orgf,2,AFFECTS_BIOFafctORGF
C0003261,C0020966,AFFECTS,Antibody Formation,Cellular Immunity,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C0020967,AFFECTS,Antibody Formation,Humoral Immunity,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C0032961,AFFECTS,Antibody Formation,Pregnancy,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C0678723,AFFECTS,Antibody Formation,Biologic Development,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C1327413,AFFECTS,Antibody Formation,cytokine production,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C2584321,AFFECTS,Antibody Formation,Reaching,biof,orgf,1,AFFECTS_BIOFafctORGF
C0003261,C2936375,AFFECTS,Antibody Formation,Th1-Th2 Balance,biof,orgf,1,AFFECTS_BIOFafctORGF
C0019868,C0005823,AFFECTS,Homeostasis,Blood Pressure,biof,orgf,3,AFFECTS_BIOFafctORGF
C0019868,C0006147,AFFECTS,Homeostasis,Breast Feeding,biof,orgf,1,AFFECTS_BIOFafctORGF
C0019868,C0011065,AFFECTS,Homeostasis,Cessation of life,biof,orgf,1,AFFECTS_BIOFafctORGF
C0019868,C0025519,AFFECTS,Homeostasis,Metabolism,biof,orgf,2,AFFECTS_BIOFafctORGF
C0019868,C0699900,AFFECTS,Homeostasis,Catabolism,biof,orgf,1,AFFECTS_BIOFafctORGF
C0042765,C0000934,AFFECTS,Virulence,Acclimatization,biof,orgf,3,AFFECTS_BIOFafctORGF
C0042765,C0018270,AFFECTS,Virulence,Growth,biof,orgf,1,AFFECTS_BIOFafctORGF
C0042765,C0025519,AFFECTS,Virulence,Metabolism,biof,orgf,1,AFFECTS_BIOFafctORGF
C0042765,C1154988,AFFECTS,Virulence,defense response,biof,orgf,1,AFFECTS_BIOFafctORGF
C0042767,C1749719,AFFECTS,Virus Activation,Adaptive Immune Response,biof,orgf,1,AFFECTS_BIOFafctORGF
C0042767,C1819459,AFFECTS,Virus Activation,interleukin-6 production,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0014653,AFFECTS,Anabolism,Equilibrium,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0018270,AFFECTS,Anabolism,Growth,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0025516,AFFECTS,Anabolism,"Metabolic Detoxication, Drug",biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0025519,AFFECTS,Anabolism,Metabolism,biof,orgf,2,AFFECTS_BIOFafctORGF
C0220781,C0026559,AFFECTS,Anabolism,Morphogenesis,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0037361,AFFECTS,Anabolism,Smell Perception,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C0678723,AFFECTS,Anabolism,Biologic Development,biof,orgf,2,AFFECTS_BIOFafctORGF
C0220781,C0699900,AFFECTS,Anabolism,Catabolism,biof,orgf,2,AFFECTS_BIOFafctORGF
C0220781,C1160185,AFFECTS,Anabolism,transduction,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C1327413,AFFECTS,Anabolism,cytokine production,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C1563744,AFFECTS,Anabolism,Lipogenesis,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C1654934,AFFECTS,Anabolism,Immune Evasion,biof,orgf,1,AFFECTS_BIOFafctORGF
C0220781,C2610587,AFFECTS,Anabolism,lung growth,biof,orgf,1,AFFECTS_BIOFafctORGF
C0232478,C0011065,AFFECTS,Ingestion,Cessation of life,biof,orgf,1,AFFECTS_BIOFafctORGF
C0234130,C0011065,AFFECTS,Motor function,Cessation of life,biof,orgf,1,AFFECTS_BIOFafctORGF
C0282629,C0026559,AFFECTS,Virus Assembly,Morphogenesis,biof,orgf,1,AFFECTS_BIOFafctORGF
C1160638,C1654934,AFFECTS,Viral life cycle,Immune Evasion,biof,orgf,1,AFFECTS_BIOFafctORGF
C1537068,C1155328,AFFECTS,Virus Internalization,Antiviral Response,biof,orgf,1,AFFECTS_BIOFafctORGF
C1537068,C1819430,AFFECTS,Virus Internalization,type I interferon production,biof,orgf,1,AFFECTS_BIOFafctORGF
C1537068,C2584321,AFFECTS,Virus Internalization,Reaching,biof,orgf,1,AFFECTS_BIOFafctORGF
C1817972,C0678723,AFFECTS,immune system development,Biologic Development,biof,orgf,1,AFFECTS_BIOFafctORGF
C3156318,C0678863,AFFECTS,cardiovascular system development,blood pressure regulation,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C0005823,AFFECTS,Biological Processes,Blood Pressure,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C0012238,AFFECTS,Biological Processes,Digestion,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C0025519,AFFECTS,Biological Processes,Metabolism,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C0043240,AFFECTS,Biological Processes,Wound Healing,biof,orgf,2,AFFECTS_BIOFafctORGF
C3714634,C0699900,AFFECTS,Biological Processes,Catabolism,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C1155328,AFFECTS,Biological Processes,Antiviral Response,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C1327413,AFFECTS,Biological Processes,cytokine production,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C1510470,AFFECTS,Biological Processes,Motility,biof,orgf,1,AFFECTS_BIOFafctORGF
C3714634,C3159140,AFFECTS,Biological Processes,interferon production,biof,orgf,1,AFFECTS_BIOFafctORGF
C3820740,C0026559,AFFECTS,viroporin,Morphogenesis,biof,orgf,2,AFFECTS_BIOFafctORGF
C3853734,C0025519,AFFECTS,viral process,Metabolism,biof,orgf,1,AFFECTS_BIOFafctORGF
C3894443,C0011065,AFFECTS,reactive oxygen species biosynthetic process,Cessation of life,biof,orgf,1,AFFECTS_BIOFafctORGF
