cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006801,C3698360,INTERACTS_WITH,Camels,Middle East Respiratory Syndrome Coronavirus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0007450,C0042776,INTERACTS_WITH,Felis catus,Virus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0007452,C0004120,INTERACTS_WITH,Cattle,Astrovirus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0008139,C0042776,INTERACTS_WITH,Chiroptera,Virus,mamm,virs,2,INTERACTS_WITH_MAMMitawVIRS
C0015859,C1175743,INTERACTS_WITH,Ferrets,SARS coronavirus,mamm,virs,2,INTERACTS_WITH_MAMMitawVIRS
C0024398,C1175743,INTERACTS_WITH,Macaca,SARS coronavirus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0025919,C0029341,INTERACTS_WITH,"Mice, Inbred BALB C",Orthomyxoviridae,mamm,virs,2,INTERACTS_WITH_MAMMitawVIRS
C0035804,C0042776,INTERACTS_WITH,Rodent,Virus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0039005,C0004120,INTERACTS_WITH,Family suidae,Astrovirus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0039005,C0042776,INTERACTS_WITH,Family suidae,Virus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0080332,C0004120,INTERACTS_WITH,Water Buffalo,Astrovirus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
C0085112,C0220847,INTERACTS_WITH,SCID Mice,Hepatitis C virus,mamm,virs,1,INTERACTS_WITH_MAMMitawVIRS
